umbrella_group,child_taxa_count,total_otu,total_priority,unique_genera,child_taxa
Amoebozoa,6,878,164.8,14,Euamoebida;Arcellinida;Flamellidae;Pelobiontida;Vannellidae;Echinamoebidae
Rhizaria,8,919,152.5,14,Cercomonadidae;Sandonidae;Collodaria;Gromiidae;Paradiniida;Vampyrellidae;Allapsidae;Massisteriidae
Intramacronucleata,7,368,107.3,11,Sessilida;Endogenida;Dysteriida;Urotrichidae;Evaginogenida;Ophryoglenina;Parameciidae
Tubulinea,4,416,90.2,8,Hartmannellidae;Phryganellina;Amoebidae;Flabellulidae
Sar,3,1120,68.2,6,Glissomonadida;Peridiniales;Limnofilidae
Conoidasida,6,450,66.5,9,Eimeriorina;Monocystidae;Stylocephalidae;Leidyanidae;Lipotrophidae;Gregarinidae
Neocopepoda,8,72,61.5,8,Paracalanidae;Diaptomidae;Centropagidae;Metridinidae;Pontellidae;Cyclopidae;Temoridae;Acartiidae
Euglenozoa,2,139,56.3,5,Scytomonadidae;Neobodonida
Apicomplexa,3,399,54.2,7,Eugregarinorida;Theileriidae;Plasmodiidae
Stramenopiles,5,416,54.1,7,Amphitremida;Bicosoecida;Pythiaceae;Haliphthoraceae;Saprolegniaceae
Copepoda,1,68,53.5,7,Calanoida
Retaria,5,98,53.0,5,Collophidiidae;Pyloniidae;Lagynidae;Reophacidae;Sphaerozoidae
sordariomyceta,5,885,50.3,8,Hypocreales;Discinellaceae;Chlorociboriaceae;Hyaloscyphaceae;Dermateaceae
Evosea,2,1655,49.6,4,Schizoplasmodiidae;Mastigamoebidae
Phyllopharyngea,4,98,44.8,4,Acinetidae;Tokophryidae;Dysteriidae;Hartmannulidae
Elardia,4,189,43.7,4,Plagiopyxidae;Hyalospheniidae;Cryptodifflugiidae;Phryganellidae
Oligohymenophorea,3,179,42.5,4,Vorticellidae;Pseudocolliniidae;Epistylidae
Spirocuta,3,520,42.3,3,Euglenaceae;Astasiidae;Distigmidae
Bigyra,5,225,41.8,5,Bicosoecidae;Amphitraemidae;Labyrinthulaceae;Blastocystidae;Cafeteriaceae
Prostigmata,4,61,40.2,5,Bdellidae;Diptilomiopidae;Penthaleidae;Eriophyidae
Acari,1,61,40.2,5,Prostigmata
Sordariomycetes,5,807,39.9,6,Cordycipitaceae;Xenospadicoidaceae;Chaetomiaceae;Nectriaceae;Barbatosphaeriaceae
Alveolata,4,474,39.6,4,Ensiculiferaceae;Ceratiaceae;Adeleidae;Peridiniaceae
leotiomyceta,2,176,36.5,6,Helotiales;Pycnoraceae
Kinetoplastea,3,172,36.2,6,Bodonidae;Trypanosomatidae;Rhynchomonadidae
Neoptera,3,361,36.0,7,Sternorrhyncha;Apocrita;Nematocera
Eukaryota,3,131,34.8,5,Longamoebia;Nucleariidae;Pterocystida
Discosea,3,169,33.4,5,Paramoebidae;Acanthamoebidae;Balamuthiidae
cellular organisms,2,45,32.5,3,Rigifilida;Spironemidae
Fornicata,1,89,29.6,3,Hexamitinae
Nematoda,2,368,27.9,5,Tylenchina;Rhabditina
Ecdysozoa,1,368,27.9,5,Rhabditida
dothideomyceta,2,273,27.6,5,Pleosporales;Mycosphaerellales
Diplostraca,4,21,25.3,4,Bosminidae;Sididae;Leptodoridae;Chydoridae
Branchiopoda,1,21,25.3,4,Cladocera
Dothideomycetes,5,103,25.2,5,Corynesporascaceae;Acrogenosporaceae;Massariaceae;Teratosphaeriaceae;Mycosphaerellaceae
Pentapetalae,1,239,24.8,2,Lamiales
Cercozoa,2,15,24.3,3,Protaspidae;Ventrifissuridae
core chlorophytes,2,59,24.2,4,Chlorellaceae;Chlamydomonadales
Euglenida,1,50,24.0,2,Rhabdomonadales
Gastrotricha,1,99,20.0,2,Chaetonotidae
Monogononta,2,22,19.9,2,Dicranophoridae;Gastropidae
Eurotatoria,1,22,19.9,2,Ploima
Trombidiformes,1,25,19.3,3,Eriophyoidea
Agaricomycetidae,2,219,18.4,2,Psathyrellaceae;Coniophoraceae
Pterygota,1,59,17.8,3,Hemiptera
Litostomatea,1,253,17.0,1,Dileptidae
Chlorophyceae,3,29,16.8,4,Dunaliellaceae;Selenastraceae;Chlamydomonadaceae
Coccidia,3,194,16.6,3,Sarcocystidae;Eimeriidae;Cryptosporidiidae
OSLEUM clade,1,93,16.5,2,Lecideaceae
Ustilaginomycotina,2,367,15.5,2,Cintractiaceae;Malasseziaceae
Stichotrichia,1,800,15.2,1,Stylonychinae
Heterolobosea,1,108,15.2,1,Psalteriomonadidae
Ochrophyta,3,87,14.9,3,Pelagomonadaceae;Monodopsidaceae;Chromulinaceae
Agaricomycotina,3,58,14.8,3,Dacrymycetaceae;Trichosporonaceae;Mrakiaceae
Chromadorea,2,248,14.6,3,Tylenchomorpha;Comesomatidae
Imbricatea,2,25,14.5,2,Thaumatomastigidae;Paulinellidae
lamiids,1,79,14.5,1,Nepetoideae
Chlorophyta,2,323,14.3,3,Bathycoccaceae;Chloropicaceae
Poales,2,379,14.0,2,Panicoideae;Pooideae
Petrosaviidae,1,379,14.0,2,Poaceae
Picozoa,1,51,13.5,1,Picomonadidae
Opisthokonta,2,160,13.4,2,Salpingoecidae;Aphelidiaceae
Octocorallia,1,35,12.7,1,Anthoptilidae
Phyllopoda,1,16,12.3,2,Anomopoda
Bryopsida,1,28,12.2,1,Funariaceae
Myxosporea,1,20,11.5,1,Coccomyxidae
Nibbleridia,1,3,11.5,2,Nibbleridae
Perkinsozoa,1,19,11.4,1,Xcellidae
Discoba,1,211,11.1,1,Neovahlkampfiidae
Rhabditophora,1,12,10.4,1,Plagiostomidae
Eurotiomycetes,2,74,10.3,3,Herpotrichiellaceae;Onygenaceae
asterids,1,160,10.3,1,Orobanchaceae
Triplonchida,1,11,10.2,1,Tobrilidae
Chytridiomycota incertae sedis,2,64,9.9,2,Spizellomycetaceae;Chytriomycetaceae
Foraminifera,1,9,9.8,1,Astrorhizidae
Tylenchina,1,9,9.8,1,Panagrolaimidae
Tylenchomorpha,2,232,9.7,2,Heteroderinae;Anguininae
Desmodorida,1,8,9.5,1,Microlaimidae
Nygolaimina,1,8,9.5,1,Nygolaiminae
Metakinetoplastina,2,59,8.9,2,Leishmaniinae;Strigomonadinae
Pleosporomycetidae,1,172,8.9,1,Phaeosphaeriaceae
Apoidea,1,236,8.8,1,Apinae
Glomeromycotina,1,236,8.5,1,Glomeraceae
Hemiptera,1,5,8.5,1,Eriococcidae
Culicomorpha,1,65,8.0,2,Culicinae
Oribatida,1,4,8.0,1,Parhypochthoniidae
Eupodina,2,6,7.9,2,Nothopodinae;Phyllocoptinae
Blastocladiomycota,2,26,7.8,2,Coelomomycetaceae;Blastocladiaceae
Fungi incertae sedis,1,26,7.8,2,Blastocladiales
Coscinodiscophyceae,1,309,7.8,1,Thalassiosiraceae
Canalipalpata,1,3,7.4,1,Terebellidae
Digenea,1,190,7.1,1,Schistosomatidae
Myomorpha,1,58,6.8,1,Murinae
Chelicerata,1,36,6.5,1,Limulidae
fabids,1,85,6.5,1,Papilionoideae
Enoplia,1,2,6.5,1,Alaimidae
Aphidomorpha,1,49,6.4,1,Aphidinae
Ulvophyceae,1,55,5.9,1,Ulvaceae
Mucoromycetes,1,67,5.6,1,Rhizopodaceae
PX clade,1,77,5.6,1,Ectocarpaceae
Kickxellomycotina,1,60,5.6,1,Legeriomycetaceae
Rhabditina,1,70,5.5,1,Neodiplogasteridae
Cypriniformes,1,65,5.4,1,Danioninae
Nebulidia,1,1,5.0,1,Nebulidae
Caenogastropoda,1,45,5.0,1,Conidae
Bacillariophyceae,1,15,4.7,1,Phaeodactylaceae
Chytridiomycota,2,8,4.6,2,Polychytriales;Rhizophydiales
Anthozoa,1,14,4.6,1,Edwardsiidae
Agaricomycetes,1,71,4.2,1,Russulaceae
rosids,1,30,4.0,1,Brassicaceae
Psocodea,1,13,3.8,1,Ricinidae
Basidiomycota,1,8,3.6,1,Entylomatales
Lecanoromycetidae,1,10,3.4,1,Psoraceae
Pteriomorphia,1,13,3.2,1,Ostreidae
Cnidaria,1,13,3.0,1,Pelagiidae
Rhabditomorpha,1,57,2.9,1,Peloderinae
Auchenorrhyncha,1,5,2.9,1,Aphrophoridae
Catarrhini,1,5,2.9,1,Homininae
Taphrinomycotina,1,17,2.9,1,Taphrinaceae
Apocrita,1,4,2.6,1,Campopleginae
Zoopagomycotina,1,3,2.2,1,Sigmoideomycetaceae
Anura,1,5,1.9,1,Xenopodinae
Bibionomorpha,1,2,1.7,1,Cecidomyiinae
Rhodophyta,1,2,1.7,1,Cyanidiaceae
