taxon,level,novelty_factor,color_category,lineage
Desulfofarcimen,genus,249.0,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Bacillati[kingdom] > Bacillota[phylum] > Clostridia[class] > Eubacteriales[order] > Peptococcaceae[family] > Desulfofarcimen[genus]
Pajaroellobacter,genus,195.0,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Pseudomonadati[kingdom] > Myxococcota[phylum] > Polyangia[subclass] > Polyangiales[order] > Polyangiaceae[family] > Pajaroellobacter[genus]
Haliangium,genus,187.0,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Pseudomonadati[kingdom] > Myxococcota[phylum] > Polyangia[subclass] > Haliangiales[order] > Kofleriaceae[family] > Haliangium[genus]
Thermoanaerobaculaceae,family,177.0,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Pseudomonadati[kingdom] > Acidobacteriota[phylum] > Thermoanaerobaculia[class] > Thermoanaerobaculales[order] > Thermoanaerobaculaceae[family]
Thioalkalispiraceae,family,156.0,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Pseudomonadati[kingdom] > Pseudomonadota[phylum] > Gammaproteobacteria[class] > Chromatiales[order] > Thioalkalispiraceae[family]
Blastocatellaceae,family,143.333,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Pseudomonadati[kingdom] > Acidobacteriota[phylum] > Blastocatellia[class] > Blastocatellales[order] > Blastocatellaceae[family]
Aquicella,genus,130.5,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Pseudomonadati[kingdom] > Pseudomonadota[phylum] > Gammaproteobacteria[class] > Legionellales[order] > Coxiellaceae[family] > Aquicella[genus]
Bryobacter,genus,130.0,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Pseudomonadati[kingdom] > Acidobacteriota[phylum] > Terriglobia[class] > Bryobacterales[order] > Bryobacteraceae[family] > Bryobacter[genus]
Kofleriaceae,family,124.833,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Pseudomonadati[kingdom] > Myxococcota[phylum] > Polyangia[subclass] > Haliangiales[order] > Kofleriaceae[family]
Desulfatiglans,genus,123.667,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Pseudomonadati[kingdom] > Thermodesulfobacteriota[phylum] > Desulfobacteria[class] > Desulfatiglandales[order] > Desulfatiglandaceae[family] > Desulfatiglans[genus]
Nanoarchaeota,phylum,117.704,dark_blue,cellular organisms[cellular root] > Archaea[domain] > Nanobdellati[kingdom] > Nanobdellota[phylum]
Monoglobus,genus,115.0,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Bacillati[kingdom] > Bacillota[phylum] > Clostridia[class] > Monoglobales[order] > Monoglobaceae[family] > Monoglobus[genus]
Pyrinomonadaceae,family,109.833,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Pseudomonadati[kingdom] > Acidobacteriota[phylum] > Blastocatellia[class] > Blastocatellales[order] > Pyrinomonadaceae[family]
Pirellula,genus,104.5,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Pseudomonadati[kingdom] > PVC group[clade] > Planctomycetota[phylum] > Planctomycetia[class] > Pirellulales[order] > Pirellulaceae[family] > Pirellula[genus]
Microscillaceae,family,102.833,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Pseudomonadati[kingdom] > FCB group[clade] > Bacteroidota/Chlorobiota group[clade] > Bacteroidota[phylum] > Cytophagia[class] > Cytophagales[order] > Microscillaceae[family]
Longimicrobiaceae,family,100.333,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Pseudomonadati[kingdom] > FCB group[clade] > Gemmatimonadota[phylum] > Longimicrobiia[class] > Longimicrobiales[order] > Longimicrobiaceae[family]
Chthoniobacteraceae,family,98.875,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Pseudomonadati[kingdom] > PVC group[clade] > Verrucomicrobiota[phylum] > Spartobacteria[class] > Chthoniobacterales[order] > Chthoniobacteraceae[family]
Salinibacter,genus,92.429,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Pseudomonadati[kingdom] > FCB group[clade] > Bacteroidota/Chlorobiota group[clade] > Rhodothermota[phylum] > Rhodothermia[class] > Rhodothermales[order] > Salinibacteraceae[family] > Salinibacter[genus]
Vicinamibacteraceae,family,91.5,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Pseudomonadati[kingdom] > Acidobacteriota[phylum] > Vicinamibacteria[class] > Vicinamibacterales[order] > Vicinamibacteraceae[family]
Blastopirellula,genus,89.857,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Pseudomonadati[kingdom] > PVC group[clade] > Planctomycetota[phylum] > Planctomycetia[class] > Pirellulales[order] > Pirellulaceae[family] > Blastopirellula[genus]
Abditibacterium,genus,85.667,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Pseudomonadati[kingdom] > Abditibacteriota[phylum] > Abditibacteriia[class] > Abditibacteriales[order] > Abditibacteriaceae[family] > Abditibacterium[genus]
Peredibacter,genus,85.667,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Pseudomonadati[kingdom] > Bdellovibrionota[phylum] > Bacteriovoracia[class] > Bacteriovoracales[order] > Bacteriovoracaceae[family] > Peredibacter[genus]
Acidibacter,genus,83.0,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Pseudomonadati[kingdom] > Pseudomonadota[phylum] > Gammaproteobacteria[class] > Gammaproteobacteria incertae sedis[no rank] > Acidibacter[genus]
Woeseia,genus,82.667,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Pseudomonadati[kingdom] > Pseudomonadota[phylum] > Gammaproteobacteria[class] > Woeseiales[order] > Woeseiaceae[family] > Woeseia[genus]
Chthoniobacter,genus,82.0,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Pseudomonadati[kingdom] > PVC group[clade] > Verrucomicrobiota[phylum] > Spartobacteria[class] > Chthoniobacterales[order] > Chthoniobacteraceae[family] > Chthoniobacter[genus]
Colidextribacter,genus,79.0,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Bacillati[kingdom] > Bacillota[phylum] > Clostridia[class] > Eubacteriales[order] > Eubacteriales incertae sedis[no rank] > Colidextribacter[genus]
Agathobacter,genus,76.75,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Bacillati[kingdom] > Bacillota[phylum] > Clostridia[class] > Lachnospirales[order] > Lachnospiraceae[family] > Agathobacter[genus]
Acidothermus,genus,76.5,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Bacillati[kingdom] > Actinomycetota[phylum] > Actinomycetes[class] > Acidothermales[order] > Acidothermaceae[family] > Acidothermus[genus]
Faecalibaculum,genus,75.5,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Bacillati[kingdom] > Bacillota[phylum] > Erysipelotrichia[class] > Erysipelotrichales[order] > Erysipelotrichaceae[family] > Faecalibaculum[genus]
Oligoflexaceae,family,74.75,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Pseudomonadati[kingdom] > Bdellovibrionota[phylum] > Oligoflexia[class] > Oligoflexales[order] > Oligoflexaceae[family]
Williamwhitmaniaceae,family,74.5,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Pseudomonadati[kingdom] > FCB group[clade] > Bacteroidota/Chlorobiota group[clade] > Bacteroidota[phylum] > Bacteroidia[class] > Bacteroidales[order] > Williamwhitmaniaceae[family]
Rhodothermaceae,family,73.417,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Pseudomonadati[kingdom] > FCB group[clade] > Bacteroidota/Chlorobiota group[clade] > Rhodothermota[phylum] > Rhodothermia[class] > Rhodothermales[order] > Rhodothermaceae[family]
Gemmatimonadaceae,family,67.909,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Pseudomonadati[kingdom] > FCB group[clade] > Gemmatimonadota[phylum] > Gemmatimonadia[class] > Gemmatimonadales[order] > Gemmatimonadaceae[family]
Longilinea,genus,67.333,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Bacillati[kingdom] > Chloroflexota[phylum] > Anaerolineae[class] > Anaerolineales[order] > Anaerolineaceae[family] > Longilinea[genus]
Lentimicrobiaceae,family,66.857,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Pseudomonadati[kingdom] > FCB group[clade] > Bacteroidota/Chlorobiota group[clade] > Bacteroidota[phylum] > Bacteroidia[class] > Bacteroidales[order] > Lentimicrobiaceae[family]
Calditrichaceae,family,66.5,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Pseudomonadati[kingdom] > Calditrichota[phylum] > Calditrichia[class] > Calditrichales[order] > Calditrichaceae[family]
Phycisphaeraceae,family,66.211,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Pseudomonadati[kingdom] > PVC group[clade] > Planctomycetota[phylum] > Phycisphaerae[class] > Phycisphaerales[order] > Phycisphaeraceae[family]
Spirochaeta,genus,65.917,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Pseudomonadati[kingdom] > Spirochaetota[phylum] > Spirochaetia[class] > Spirochaetales[order] > Spirochaetaceae[family] > Spirochaeta[genus]
Puniceicoccus,genus,65.0,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Pseudomonadati[kingdom] > PVC group[clade] > Verrucomicrobiota[phylum] > Opitutia[class] > Puniceicoccales[order] > Puniceicoccaceae[family] > Puniceicoccus[genus]
Bryobacteraceae,family,65.0,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Pseudomonadati[kingdom] > Acidobacteriota[phylum] > Terriglobia[class] > Bryobacterales[order] > Bryobacteraceae[family]
Hydrogenispora,genus,63.5,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Bacillati[kingdom] > Bacillota[phylum] > Bacillota sensu stricto incertae sedis[no rank] > Hydrogenispora[genus]
Saccharofermentans,genus,63.0,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Bacillati[kingdom] > Bacillota[phylum] > Clostridia[class] > Eubacteriales[order] > Oscillospiraceae[family] > Saccharofermentans[genus]
Fimbriimonadaceae,family,62.2,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Bacillati[kingdom] > Armatimonadota[phylum] > Fimbriimonadia[class] > Fimbriimonadales[order] > Fimbriimonadaceae[family]
Lacunisphaera,genus,61.0,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Pseudomonadati[kingdom] > PVC group[clade] > Verrucomicrobiota[phylum] > Opitutia[class] > Opitutales[order] > Opitutaceae[family] > Lacunisphaera[genus]
Acetitomaculum,genus,60.5,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Bacillati[kingdom] > Bacillota[phylum] > Clostridia[class] > Lachnospirales[order] > Lachnospiraceae[family] > Acetitomaculum[genus]
Sandaracinaceae,family,60.0,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Pseudomonadati[kingdom] > Myxococcota[phylum] > Polyangia[subclass] > Polyangiales[order] > Sandaracinaceae[family]
Gemmataceae,family,55.654,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Pseudomonadati[kingdom] > PVC group[clade] > Planctomycetota[phylum] > Planctomycetia[class] > Gemmatales[order] > Gemmataceae[family]
Ktedonobacteraceae,family,53.733,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Bacillati[kingdom] > Chloroflexota[phylum] > Ktedonobacteria[class] > Ktedonobacterales[order] > Ktedonobacteraceae[family]
Fonticella,genus,52.0,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Bacillati[kingdom] > Bacillota[phylum] > Clostridia[class] > Eubacteriales[order] > Clostridiaceae[family] > Fonticella[genus]
Marvinbryantia,genus,51.333,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Bacillati[kingdom] > Bacillota[phylum] > Clostridia[class] > Lachnospirales[order] > Lachnospiraceae[family] > Marvinbryantia[genus]
Pseudahrensia,genus,51.0,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Pseudomonadati[kingdom] > Pseudomonadota[phylum] > Alphaproteobacteria[class] > Hyphomicrobiales[order] > Ahrensiaceae[family] > Pseudahrensia[genus]
Moryella,genus,49.0,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Bacillati[kingdom] > Bacillota[phylum] > Clostridia[class] > Lachnospirales[order] > Lachnospiraceae[family] > Moryella[genus]
Fastidiosipila,genus,48.667,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Bacillati[kingdom] > Bacillota[phylum] > Clostridia[class] > Eubacteriales[order] > Oscillospiraceae[family] > Fastidiosipila[genus]
Anaerovorax,genus,48.5,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Bacillati[kingdom] > Bacillota[phylum] > Clostridia[class] > Peptostreptococcales[order] > Anaerovoracaceae[family] > Anaerovorax[genus]
Deferrisomataceae,family,48.0,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Pseudomonadati[kingdom] > Thermodesulfobacteriota[phylum] > Deferrisomatia[class] > Deferrisomatales[order] > Deferrisomataceae[family]
Deferrisoma,genus,48.0,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Pseudomonadati[kingdom] > Thermodesulfobacteriota[phylum] > Deferrisomatia[class] > Deferrisomatales[order] > Deferrisomataceae[family] > Deferrisoma[genus]
Truepera,genus,47.25,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Thermotogati[kingdom] > Deinococcota[phylum] > Deinococci[class] > Trueperales[order] > Trueperaceae[family] > Truepera[genus]
Sporichthyaceae,family,47.167,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Bacillati[kingdom] > Actinomycetota[phylum] > Actinomycetes[class] > Sporichthyales[order] > Sporichthyaceae[family]
Gaiella,genus,46.5,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Bacillati[kingdom] > Actinomycetota[phylum] > Thermoleophilia[class] > Gaiellales[order] > Gaiellaceae[family] > Gaiella[genus]
Sediminispirochaeta,genus,45.25,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Pseudomonadati[kingdom] > Spirochaetota[phylum] > Spirochaetia[class] > Spirochaetales[order] > Spirochaetaceae[family] > Sediminispirochaeta[genus]
Schleiferia,genus,45.0,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Pseudomonadati[kingdom] > FCB group[clade] > Bacteroidota/Chlorobiota group[clade] > Bacteroidota[phylum] > Flavobacteriia[class] > Flavobacteriales[order] > Schleiferiaceae[family] > Schleiferia[genus]
Acanthopleuribacter,genus,45.0,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Pseudomonadati[kingdom] > Acidobacteriota[phylum] > Holophagae[class] > Acanthopleuribacterales[order] > Acanthopleuribacteraceae[family] > Acanthopleuribacter[genus]
Paludibaculum,genus,43.333,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Pseudomonadati[kingdom] > Acidobacteriota[phylum] > Terriglobia[class] > Bryobacterales[order] > Bryobacteraceae[family] > Paludibaculum[genus]
Pseudofulvibacter,genus,43.0,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Pseudomonadati[kingdom] > FCB group[clade] > Bacteroidota/Chlorobiota group[clade] > Bacteroidota[phylum] > Flavobacteriia[class] > Flavobacteriales[order] > Flavobacteriaceae[family] > Pseudofulvibacter[genus]
Ilumatobacteraceae,family,41.833,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Bacillati[kingdom] > Actinomycetota[phylum] > Acidimicrobiia[class] > Acidimicrobiales[order] > Ilumatobacteraceae[family]
Puniceicoccaceae,family,41.8,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Pseudomonadati[kingdom] > PVC group[clade] > Verrucomicrobiota[phylum] > Opitutia[class] > Puniceicoccales[order] > Puniceicoccaceae[family]
Dissulfuribacteraceae,family,41.0,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Pseudomonadati[kingdom] > Thermodesulfobacteriota[phylum] > Dissulfuribacteria[class] > Dissulfuribacterales[order] > Dissulfuribacteraceae[family]
Puia,genus,40.333,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Pseudomonadati[kingdom] > FCB group[clade] > Bacteroidota/Chlorobiota group[clade] > Bacteroidota[phylum] > Chitinophagia[class] > Chitinophagales[order] > Chitinophagaceae[family] > Puia[genus]
Limibaculum,genus,38.5,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Pseudomonadati[kingdom] > Pseudomonadota[phylum] > Alphaproteobacteria[class] > Rhodobacterales[order] > Paracoccaceae[family] > Limibaculum[genus]
Acidothermaceae,family,38.25,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Bacillati[kingdom] > Actinomycetota[phylum] > Actinomycetes[class] > Acidothermales[order] > Acidothermaceae[family]
Lentimicrobium,genus,38.2,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Pseudomonadati[kingdom] > FCB group[clade] > Bacteroidota/Chlorobiota group[clade] > Bacteroidota[phylum] > Bacteroidia[class] > Bacteroidales[order] > Lentimicrobiaceae[family] > Lentimicrobium[genus]
Sulfurifustis,genus,38.0,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Pseudomonadati[kingdom] > Pseudomonadota[phylum] > Gammaproteobacteria[class] > Acidiferrobacterales[order] > Acidiferrobacteraceae[family] > Sulfurifustis[genus]
Persicirhabdus,genus,38.0,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Pseudomonadati[kingdom] > PVC group[clade] > Verrucomicrobiota[phylum] > Verrucomicrobiia[class] > Verrucomicrobiales[order] > Verrucomicrobiaceae[family] > Persicirhabdus[genus]
Terrimicrobium,genus,38.0,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Pseudomonadati[kingdom] > PVC group[clade] > Verrucomicrobiota[phylum] > Terrimicrobiia[class] > Terrimicrobiales[order] > Terrimicrobiaceae[family] > Terrimicrobium[genus]
Citrifermentans,genus,37.5,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Pseudomonadati[kingdom] > Thermodesulfobacteriota[phylum] > Desulfuromonadia[class] > Geobacterales[order] > Geobacteraceae[family] > Citrifermentans[genus]
Desulfosarcinaceae,family,37.25,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Pseudomonadati[kingdom] > Thermodesulfobacteriota[phylum] > Desulfobacteria[class] > Desulfobacterales[order] > Desulfosarcinaceae[family]
Symbiobacteriaceae,family,37.2,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Bacillati[kingdom] > Bacillota[phylum] > Clostridia[class] > Eubacteriales[order] > Symbiobacteriaceae[family]
Buchnera,genus,37.0,dark_blue,cellular organisms[cellular root] > Eukaryota[domain] > Viridiplantae[kingdom] > Streptophyta[phylum] > Streptophytina[subphylum] > Embryophyta[clade] > Tracheophyta[clade] > Euphyllophyta[clade] > Spermatophyta[clade] > Magnoliopsida[class] > Mesangiospermae[clade] > eudicotyledons[clade] > Gunneridae[clade] > Pentapetalae[clade] > asterids[clade] > lamiids[clade] > Lamiales[order] > Orobanchaceae[family] > Buchnereae[tribe] > Buchnera[genus]
Rhodovastum,genus,37.0,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Pseudomonadati[kingdom] > Pseudomonadota[phylum] > Alphaproteobacteria[class] > Acetobacterales[order] > Acetobacteraceae[family] > Rhodovastum[genus]
Abditibacteriota,phylum,36.714,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Pseudomonadati[kingdom] > Abditibacteriota[phylum]
Woeseiaceae,family,36.125,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Pseudomonadati[kingdom] > Pseudomonadota[phylum] > Gammaproteobacteria[class] > Woeseiales[order] > Woeseiaceae[family]
Subdoligranulum,genus,35.25,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Bacillati[kingdom] > Bacillota[phylum] > Clostridia[class] > Eubacteriales[order] > Oscillospiraceae[family] > Subdoligranulum[genus]
Limnochordaceae,family,35.0,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Bacillati[kingdom] > Bacillota[phylum] > Limnochordia[class] > Limnochordales[order] > Limnochordaceae[family]
Calditrichota,phylum,35.0,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Pseudomonadati[kingdom] > Calditrichota[phylum]
Succiniclasticum,genus,34.0,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Bacillati[kingdom] > Bacillota[phylum] > Negativicutes[class] > Acidaminococcales[order] > Acidaminococcaceae[family] > Succiniclasticum[genus]
Phaeodactylibacter,genus,34.0,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Pseudomonadati[kingdom] > FCB group[clade] > Bacteroidota/Chlorobiota group[clade] > Bacteroidota[phylum] > Saprospiria[class] > Saprospirales[order] > Haliscomenobacteraceae[family] > Phaeodactylibacter[genus]
Cutibacterium,genus,33.545,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Bacillati[kingdom] > Actinomycetota[phylum] > Actinomycetes[class] > Propionibacteriales[order] > Propionibacteriaceae[family] > Cutibacterium[genus]
Gemmatimonas,genus,33.231,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Pseudomonadati[kingdom] > FCB group[clade] > Gemmatimonadota[phylum] > Gemmatimonadia[class] > Gemmatimonadales[order] > Gemmatimonadaceae[family] > Gemmatimonas[genus]
Tyzzerella,genus,33.111,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Bacillati[kingdom] > Bacillota[phylum] > Clostridia[class] > Lachnospirales[order] > Lachnospiraceae[family] > Tyzzerella[genus]
Terrimicrobiaceae,family,33.0,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Pseudomonadati[kingdom] > PVC group[clade] > Verrucomicrobiota[phylum] > Terrimicrobiia[class] > Terrimicrobiales[order] > Terrimicrobiaceae[family]
Desulfovermiculus,genus,32.5,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Pseudomonadati[kingdom] > Thermodesulfobacteriota[phylum] > Desulfovibrionia[class] > Desulfovibrionales[order] > Desulfohalobiaceae[family] > Desulfovermiculus[genus]
Iamia,genus,32.333,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Bacillati[kingdom] > Actinomycetota[phylum] > Acidimicrobiia[class] > Acidimicrobiales[order] > Iamiaceae[family] > Iamia[genus]
Micropepsaceae,family,32.2,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Pseudomonadati[kingdom] > Pseudomonadota[phylum] > Alphaproteobacteria[class] > Micropepsales[order] > Micropepsaceae[family]
Tepidimicrobium,genus,32.0,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Bacillati[kingdom] > Bacillota[phylum] > Tissierellia[class] > Tissierellales[order] > Tepidimicrobiaceae[family] > Tepidimicrobium[genus]
Solibacteraceae,family,31.923,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Pseudomonadati[kingdom] > Acidobacteriota[phylum] > Terriglobia[class] > Bryobacterales[order] > Solibacteraceae[family]
Trueperaceae,family,31.5,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Thermotogati[kingdom] > Deinococcota[phylum] > Deinococci[class] > Trueperales[order] > Trueperaceae[family]
Pseudohongiella,genus,31.0,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Pseudomonadati[kingdom] > Pseudomonadota[phylum] > Gammaproteobacteria[class] > Pseudomonadales[order] > Pseudohongiellaceae[family] > Pseudohongiella[genus]
Magnetospira,genus,31.0,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Pseudomonadati[kingdom] > Pseudomonadota[phylum] > Alphaproteobacteria[class] > Rhodospirillales[order] > Thalassospiraceae[family] > Magnetospira[genus]
Ahniella,genus,30.5,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Pseudomonadati[kingdom] > Pseudomonadota[phylum] > Gammaproteobacteria[class] > Lysobacterales[order] > Rhodanobacteraceae[family] > Ahniella[genus]
Fluviicola,genus,30.444,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Pseudomonadati[kingdom] > FCB group[clade] > Bacteroidota/Chlorobiota group[clade] > Bacteroidota[phylum] > Flavobacteriia[class] > Flavobacteriales[order] > Crocinitomicaceae[family] > Fluviicola[genus]
Saprospiraceae,family,30.306,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Pseudomonadati[kingdom] > FCB group[clade] > Bacteroidota/Chlorobiota group[clade] > Bacteroidota[phylum] > Saprospiria[class] > Saprospirales[order] > Saprospiraceae[family]
Pirellulaceae,family,30.295,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Pseudomonadati[kingdom] > PVC group[clade] > Planctomycetota[phylum] > Planctomycetia[class] > Pirellulales[order] > Pirellulaceae[family]
Gemmata,genus,30.143,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Pseudomonadati[kingdom] > PVC group[clade] > Planctomycetota[phylum] > Planctomycetia[class] > Gemmatales[order] > Gemmataceae[family] > Gemmata[genus]
Alloprevotella,genus,29.857,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Pseudomonadati[kingdom] > FCB group[clade] > Bacteroidota/Chlorobiota group[clade] > Bacteroidota[phylum] > Bacteroidia[class] > Bacteroidales[order] > Prevotellaceae[family] > Alloprevotella[genus]
Thermovirga,genus,29.667,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Thermotogati[kingdom] > Synergistota[phylum] > Synergistia[class] > Synergistales[order] > Thermovirgaceae[family] > Thermovirga[genus]
Fermentimonas,genus,29.5,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Pseudomonadati[kingdom] > FCB group[clade] > Bacteroidota/Chlorobiota group[clade] > Bacteroidota[phylum] > Bacteroidia[class] > Bacteroidales[order] > Dysgonomonadaceae[family] > Fermentimonas[genus]
Desulfitibacter,genus,29.0,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Bacillati[kingdom] > Bacillota[phylum] > Clostridia[class] > Neomorellales[order] > Desulfitibacteraceae[family] > Desulfitibacter[genus]
Oxobacter,genus,29.0,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Bacillati[kingdom] > Bacillota[phylum] > Clostridia[class] > Eubacteriales[order] > Clostridiaceae[family] > Oxobacter[genus]
Arenicellaceae,family,28.429,dark_blue,cellular organisms[cellular root] > Bacteria[domain] > Pseudomonadati[kingdom] > Pseudomonadota[phylum] > Gammaproteobacteria[class] > Arenicellales[order] > Arenicellaceae[family]
