taxon_name,level,novelty_factor,source_domain,census_taxid,census_otu_count,census_size_count,ncbi_genome_count,ncbi_species_count,domain,kingdom,subkingdom,phylum,subphylum,superclass,class,subclass,infraclass,superorder,order,suborder,infraorder,parvorder,superfamily,family,subfamily,tribe,subtribe,genus,subgenus,species,clade,no rank,class radiolaria,cohort,division,genus cyclotrichium,subcohort,subphylum craniata
epibiont,genus,9999.0,Unknown,,6,29,0,0,,,,,,,,,,,,,,,,epibiont,,,,,,,,,,,Opisthokonta,,,
Xiphocephalus,genus,9999.0,Unknown,650332.0,20,39,0,0,Eukaryota,,,Apicomplexa,,,Conoidasida,Gregarinasina,,,Eugregarinorida,,,,,Stylocephalidae,,,,Xiphocephalus,,,Alveolata,,,,,,,
Xcellidae,family,9999.0,Unknown,2759735.0,19,22,0,0,Eukaryota,,,Perkinsozoa,,,,,,,Perkinsida,,,,,Xcellidae,,,,,,,Perkinsea,,,,,,,
WIM80-lineage,family,9999.0,Unknown,,173,656,0,0,,,,,,,,,,,,,,,,WIM80-lineage,,,,,,,,,,,Evosea,,,
Vorticella,genus,9999.0,Unknown,60849.0,132,1571,0,0,Eukaryota,,,Ciliophora,Intramacronucleata,,Oligohymenophorea,Peritrichia,,,Sessilida,,,,,Vorticellidae,,,,Vorticella,,,Alveolata,,,,,,,
Vermamoebidae,family,9999.0,Unknown,,46,155,0,0,,,,,,,,,,,,,,,,Eukaryota,,,,,,,cellular organisms,,,,,,,
Ventrifissuridae,family,9999.0,Unknown,1938506.0,9,9,0,0,Eukaryota,,,Cercozoa,,,Thecofilosea,,,,Ventricleftida,,,,,Ventrifissuridae,,,,,,,Rhizaria,,,,,,,
Ventrifissura,genus,9999.0,Unknown,1938507.0,9,9,0,0,Eukaryota,,,Cercozoa,,,Thecofilosea,,,,Ventricleftida,,,,,Ventrifissuridae,,,,Ventrifissura,,,Rhizaria,,,,,,,
Vampyrellidae,family,9999.0,Unknown,325674.0,10,18,0,0,Eukaryota,,,Endomyxa,,,,,,,Vampyrellida,,,,,Vampyrellidae,,,,,,,Rhizaria,,,,,,,
Vampyrella,genus,9999.0,Unknown,941459.0,10,18,0,0,Eukaryota,,,Endomyxa,,,,,,,Vampyrellida,,,,,Vampyrellidae,,,,Vampyrella,,,Rhizaria,,,,,,,
Urotrichidae,family,9999.0,Unknown,457377.0,38,128,0,0,Eukaryota,,,Ciliophora,Intramacronucleata,,Prostomatea,,,,Prorodontida,,,,,Urotrichidae,,,,,,,Alveolata,,,,,,,
Urotricha,genus,9999.0,Unknown,457378.0,38,128,0,0,Eukaryota,,,Ciliophora,Intramacronucleata,,Prostomatea,,,,Prorodontida,,,,,Urotrichidae,,,,Urotricha,,,Alveolata,,,,,,,
Unclassified_Provorticidae,genus,9999.0,Unknown,12908.0,21,58,0,0,,,,,,,,,,,,,,,,,,,,,,,,unclassified sequences,,,,,,
Ubysseya,genus,9999.0,Unknown,3004335.0,1,2,0,0,Eukaryota,,,Nibbleridia,,,Nibbleridea,,,,Nibbleridida,,,,,Nibbleridae,,,,Ubysseya,,,Provora,,,,,,,
Trochilia,genus,9999.0,Unknown,1170543.0,25,115,0,0,Eukaryota,,,Ciliophora,Intramacronucleata,,Phyllopharyngea,Phyllopharyngia,,,Dysteriida,,,,,Dysteriidae,,,,Trochilia,,,Alveolata,,,,,,,
Trimitus,genus,9999.0,Unknown,306058.0,47,88,0,0,Eukaryota,,,Fornicata,,,,,,,Diplomonadida,,,,,Hexamitidae,Hexamitinae,,,Trimitus,,,Metamonada,,,,,,,
Trepomonas,genus,9999.0,Unknown,44997.0,10,23,0,0,Eukaryota,,,Fornicata,,,,,,,Diplomonadida,,,,,Hexamitidae,Hexamitinae,,,Trepomonas,,,Metamonada,,,,,,,
Trachelomonas,genus,9999.0,Unknown,96503.0,470,1572,0,0,Eukaryota,,,Euglenozoa,,,Euglenida,Euglenophyceae,,,Euglenales,,,,,Euglenaceae,,,,Trachelomonas,,,Spirocuta,,,,,,,
Tokophryidae,family,9999.0,Unknown,168137.0,33,176,0,0,Eukaryota,,,Ciliophora,Intramacronucleata,,Phyllopharyngea,Suctoria,,,Endogenida,,,,,Tokophryidae,,,,,,,Alveolata,,,,,,,
Tokophrya,genus,9999.0,Unknown,168138.0,33,176,0,0,Eukaryota,,,Ciliophora,Intramacronucleata,,Phyllopharyngea,Suctoria,,,Endogenida,,,,,Tokophryidae,,,,Tokophrya,,,Alveolata,,,,,,,
Tobrilus,genus,9999.0,Unknown,327476.0,11,65,0,0,Eukaryota,Metazoa,,Nematoda,,,Enoplea,Enoplia,,,Triplonchida,Tobrilina,,,Tobriloidea,Tobrilidae,,,,Tobrilus,,,Ecdysozoa,,,,,,,
Thoracosphaeraceae,family,9999.0,Unknown,1691972.0,468,2008,0,0,Eukaryota,,,,,,Dinophyceae,,,,Thoracosphaerales,,,,,Thoracosphaeraceae,,,,,,,Alveolata,,,,,,,
Tholoniidae,family,9999.0,Unknown,,26,77,0,0,,,,,,,,,,,,,,,,Eukaryota,,,,,,cellular organisms,,,,,,,,
Tholomura,genus,9999.0,Unknown,2748069.0,26,77,0,0,Eukaryota,,,,,,Polycystinea,,,,Spumellaria,,,,,Pyloniidae,,,,Tholomura,,,Retaria,,,,,,,
Thaumatomonas,genus,9999.0,Unknown,45099.0,8,9,0,0,Eukaryota,,,Cercozoa,,,Imbricatea,,,,Thaumatomonadida,,,,,Thaumatomastigidae,,,,Thaumatomonas,,,Silicofilosea,,,,,,,
Thaumatomonadidae,family,9999.0,Unknown,45098.0,8,9,0,0,Eukaryota,,,Cercozoa,,,Imbricatea,,,,Thaumatomonadida,,,,,Thaumatomastigidae,,,,,,,Silicofilosea,,,,,,,
Tetrachaetum,genus,9999.0,Unknown,253301.0,12,36,0,0,Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,,Leotiomycetes,,,,Helotiales,,,,,Discinellaceae,,,,Tetrachaetum,,,sordariomyceta,,,,,,,
Surapoda,genus,9999.0,Unknown,1454509.0,1,2,0,0,Eukaryota,Metazoa,,Arthropoda,Chelicerata,,Arachnida,Acari,,Acariformes,Trombidiformes,Prostigmata,,,Eriophyoidea,Eriophyidae,Nothopodinae,Nothopodini,,Surapoda,,,Eupodina,,,,,,,
Stylocephalidae,family,9999.0,Unknown,650329.0,20,39,0,0,Eukaryota,,,Apicomplexa,,,Conoidasida,Gregarinasina,,,Eugregarinorida,,,,,Stylocephalidae,,,,,,,Alveolata,,,,,,,
Spironemidae,family,9999.0,Unknown,2027449.0,20,81,0,0,Eukaryota,,,Hemimastigophora,,,,,,,,,,,,Spironemidae,,,,,,,,,,,,,,
Spinibdella,genus,9999.0,Unknown,768103.0,31,179,0,0,Eukaryota,Metazoa,,Arthropoda,Chelicerata,,Arachnida,Acari,,Acariformes,Trombidiformes,Prostigmata,,,Bdelloidea,Bdellidae,,,,Spinibdella,,,Eupodina,,,,,,,
Sphaerozoum,genus,9999.0,Unknown,65589.0,2,3,0,0,Eukaryota,,,,,,Polycystinea,,,,Collodaria,,,,,Sphaerozoidae,,,,Sphaerozoum,,,Retaria,,,,,,,
Sphaerozoidae,family,9999.0,Unknown,65588.0,2,3,0,0,Eukaryota,,,,,,Polycystinea,,,,Collodaria,,,,,Sphaerozoidae,,,,,,,Retaria,,,,,,,
Spermatozopsis,genus,9999.0,Unknown,3191.0,3,12,0,0,Eukaryota,Viridiplantae,,Chlorophyta,,,Chlorophyceae,,,,Chlamydomonadales,,,,,Dunaliellaceae,,,,Spermatozopsis,,,CS clade,,,,,,,
Spadicoides,genus,9999.0,Unknown,439828.0,24,103,0,0,Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,,Sordariomycetes,Sordariomycetidae,,,Xenospadicoidales,,,,,Xenospadicoidaceae,,,,Spadicoides,,,sordariomyceta,,,,,,,
Skeletonemaceae,family,9999.0,Unknown,,1,1,0,0,,,,,,,,,,,,,,,,Eukaryota,,,,,,,,,,,,,,
Sey055-lineage,family,9999.0,Unknown,,50,123,0,0,,,,,,,,,,,,,,,,Sey055-lineage,,,,,,,,,,,Rhizaria,,,
Sessilida,family,9999.0,Unknown,1974272.0,174,1759,0,0,Eukaryota,,,Ciliophora,Intramacronucleata,,Oligohymenophorea,Peritrichia,,,Sessilida,,,,,,,,,,,,Alveolata,,,,,,,
Scytomonas,genus,9999.0,Unknown,1732441.0,66,151,0,0,Eukaryota,,,Euglenozoa,,,Euglenida,,,,Petalomonadida,,,,,Scytomonadidae,,,,Scytomonas,,,Discoba,,,,,,,
Scytomonadidae,family,9999.0,Unknown,2570650.0,240,549,0,0,Eukaryota,,,Euglenozoa,,,Euglenida,,,,Petalomonadida,,,,,Scytomonadidae,,,,,,,Discoba,,,,,,,
Scrippsiella,genus,9999.0,Unknown,54902.0,2,7,0,0,Eukaryota,,,,,,Dinophyceae,,,,Peridiniales,,,,,Peridiniaceae,,,,Scrippsiella,,,Alveolata,,,,,,,
Schizoplasmodium,genus,9999.0,Unknown,661159.0,20,36,0,0,Eukaryota,,,Evosea,,,Variosea,,,,Fractovitellida,,,,,Schizoplasmodiidae,,,,Schizoplasmodium,,,Amoebozoa,,,,,,,
Schizoplasmodiidae,family,9999.0,Unknown,2681886.0,124,320,0,0,Eukaryota,,,Evosea,,,Variosea,,,,Fractovitellida,,,,,Schizoplasmodiidae,,,,,,,Amoebozoa,,,,,,,
Sawyeria,genus,9999.0,Unknown,194529.0,108,544,0,0,Eukaryota,,,Heterolobosea,,,,,,,,,,,,Psalteriomonadidae,,,,Sawyeria,,,Eutetramitia,,,,,,,
Sandonidae,family,9999.0,Unknown,2586441.0,645,3733,0,0,Eukaryota,,,Cercozoa,,,,,,,Glissomonadida,,,,,Sandonidae,,,,,,,Rhizaria,,,,,,,
Sandona,genus,9999.0,Unknown,1239209.0,6,9,0,0,Eukaryota,,,Cercozoa,,,,,,,Glissomonadida,,,,,Sandonidae,,,,Sandona,,,Rhizaria,,,,,,,
Saccamoeba,genus,9999.0,Unknown,136463.0,279,1566,0,0,Eukaryota,,,Tubulinea,,,Elardia,,,,Euamoebida,,,,,Hartmannellidae,,,,Saccamoeba,,,Amoebozoa,,,,,,,
Ripidomyxa,genus,9999.0,Unknown,266049.0,5,6,0,0,Eukaryota,,,Tubulinea,,,Elardia,,,,Leptomyxida,,,,,Flabellulidae,,,,Ripidomyxa,,,Amoebozoa,,,,,,,
Rigifilida,division,9999.0,Unknown,1237875.0,79,246,0,0,Eukaryota,,,,,,,,,,Rigifilida,,,,,,,,,,,,CRuMs,,,,,,,
Rigifila,genus,9999.0,Unknown,1237874.0,13,17,0,0,Eukaryota,,,,,,,,,,Rigifilida,,,,,,,,,Rigifila,,,CRuMs,,,,,,,
Rhynchomonas,genus,9999.0,Unknown,127149.0,4,14,0,0,Eukaryota,,,Euglenozoa,,,Kinetoplastea,Metakinetoplastina,,,Neobodonida,,,,,Rhynchomonadidae,,,,Rhynchomonas,,,Discoba,,,,,,,
Rhynchomonadidae,family,9999.0,Unknown,2728145.0,4,14,0,0,Eukaryota,,,Euglenozoa,,,Kinetoplastea,Metakinetoplastina,,,Neobodonida,,,,,Rhynchomonadidae,,,,,,,Discoba,,,,,,,
Rhogostoma-lineage,family,9999.0,Unknown,981201.0,134,853,0,0,Eukaryota,,,Cercozoa,,,Thecofilosea,,,,Cryomonadida,,,,,Rhogostomidae,,,,Rhogostoma,,,Rhizaria,,,,,,,
Rhizophydiaceae,family,9999.0,Unknown,451449.0,3,45,0,0,Eukaryota,Fungi,,Chytridiomycota,,,Chytridiomycetes,,,,Rhizophydiales,,,,,Rhizophydiaceae,,,,,,,Opisthokonta,Chytridiomycota incertae sedis,,,,,,
Rhabdocoela,family,9999.0,Unknown,27901.0,21,58,0,0,Eukaryota,Metazoa,,Platyhelminthes,,,Rhabditophora,,,,Rhabdocoela,,,,,,,,,,,,Lophotrochozoa,,,,,,,
Reophax,genus,9999.0,Unknown,212491.0,10,34,0,0,Eukaryota,,,Foraminifera,,,,,,,Lituolida,,,,,Reophacidae,,,,Reophax,,,Retaria,,,,,,,
Reophacidae,family,9999.0,Unknown,1482317.0,10,34,0,0,Eukaryota,,,Foraminifera,,,,,,,Lituolida,,,,,Reophacidae,,,,,,,Retaria,,,,,,,
Ptolemeba,genus,9999.0,Unknown,1525728.0,29,78,0,0,Eukaryota,,,Tubulinea,,,Elardia,,,,Euamoebida,,,,,Hartmannellidae,,,,Ptolemeba,,,Amoebozoa,,,,,,,
Pseudovorticella,genus,9999.0,Unknown,310678.0,6,76,0,0,Eukaryota,,,Ciliophora,Intramacronucleata,,Oligohymenophorea,Peritrichia,,,Sessilida,,,,,Vorticellidae,,,,Pseudovorticella,,,Alveolata,,,,,,,
Pseudocolliniidae,family,9999.0,Unknown,1416935.0,40,96,0,0,Eukaryota,,,Ciliophora,Intramacronucleata,,Oligohymenophorea,Apostomatia,,,Apostomatida,,,,,Pseudocolliniidae,,,,,,,Alveolata,,,,,,,
Psalteriomonadidae,family,9999.0,Unknown,1129782.0,108,544,0,0,Eukaryota,,,Heterolobosea,,,,,,,,,,,,Psalteriomonadidae,,,,,,,Eutetramitia,,,,,,,
Protaspa-lineage,family,9999.0,Unknown,1938521.0,48,92,0,0,Eukaryota,,,Cercozoa,,,Thecofilosea,,,,Cryomonadida,,,,,Protaspidae,,,,Protaspa,,,Rhizaria,,,,,,,
Protaspa,genus,9999.0,Unknown,1938521.0,4,4,0,0,Eukaryota,,,Cercozoa,,,Thecofilosea,,,,Cryomonadida,,,,,Protaspidae,,,,Protaspa,,,Rhizaria,,,,,,,
Protacanthamoeba,genus,9999.0,Unknown,325061.0,3,3,0,0,Eukaryota,,,Discosea,,,,,,,Longamoebia,,,,,Acanthamoebidae,,,,Protacanthamoeba,,,Centramoebida,,,,,,,
Prolecithophora,family,9999.0,Unknown,79788.0,12,25,0,0,Eukaryota,Metazoa,,Platyhelminthes,,,Rhabditophora,,,,Prolecithophora,,,,,,,,,,,,Lophotrochozoa,,,,,,,
Prodesmodora,genus,9999.0,Unknown,293849.0,8,10,0,0,Eukaryota,Metazoa,,Nematoda,,,Chromadorea,,,,Desmodorida,Desmodorina,,,Microlaimoidea,Microlaimidae,,,,Prodesmodora,,,Ecdysozoa,,,,,,,
Polychaos,genus,9999.0,Unknown,2663723.0,14,43,0,0,Eukaryota,,,Tubulinea,,,Elardia,,,,Euamoebida,,,,,Hartmannellidae,,,,Polychaos,,,Amoebozoa,,,,,,,
Plectonchus,genus,9999.0,Unknown,114872.0,9,71,0,0,Eukaryota,Metazoa,,Nematoda,,,Chromadorea,,,,Rhabditida,Tylenchina,Panagrolaimomorpha,,Panagrolaimoidea,Panagrolaimidae,,,,Plectonchus,,,Ecdysozoa,,,,,,,
Plagiostomum,genus,9999.0,Unknown,84130.0,12,25,0,0,Eukaryota,Metazoa,,Platyhelminthes,,,Rhabditophora,,,,Prolecithophora,,,,,Plagiostomidae,,,,Plagiostomum,,,Separata,,,,,,,
Picozoa,division,9999.0,Unknown,419944.0,51,366,0,0,Eukaryota,,,Picozoa,,,,,,,,,,,,,,,,,,,,Eukaryota incertae sedis,,,,,,
Picomonas,genus,9999.0,Unknown,1315712.0,51,366,0,0,Eukaryota,,,Picozoa,,,Picomonadea,,,,Picomonadida,,,,,Picomonadidae,,,,Picomonas,,,,Eukaryota incertae sedis,,,,,,
Picomonadidae,family,9999.0,Unknown,1315717.0,51,366,0,0,Eukaryota,,,Picozoa,,,Picomonadea,,,,Picomonadida,,,,,Picomonadidae,,,,,,,,Eukaryota incertae sedis,,,,,,
Physochila,genus,9999.0,Unknown,1165382.0,30,151,0,0,Eukaryota,,,Tubulinea,,,Elardia,,,,Arcellinida,Glutinoconcha,,,,Hyalospheniidae,,,,Physochila,,,Amoebozoa,,,,,,,
Physcomitrella,genus,9999.0,Unknown,3217.0,28,50,0,0,Eukaryota,Viridiplantae,,Streptophyta,Streptophytina,,Bryopsida,Funariidae,,,Funariales,,,,,Funariaceae,,,,Physcomitrella,,,Bryophytina,,,,,,,
Phryganellina,family,9999.0,Unknown,318517.0,62,148,0,0,Eukaryota,,,Tubulinea,,,Elardia,,,,Arcellinida,Phryganellina,,,,,,,,,,,Amoebozoa,,,,,,,
Phryganella,genus,9999.0,Unknown,2217852.0,2,2,0,0,Eukaryota,,,Tubulinea,,,Elardia,,,,Arcellinida,Phryganellina,,,,Phryganellidae,,,,Phryganella,,,Amoebozoa,,,,,,,
Petalomonas,genus,9999.0,Unknown,56451.0,16,26,0,0,Eukaryota,,,Euglenozoa,,,Euglenida,,,,Petalomonadida,,,,,Scytomonadidae,,,,Petalomonas,,,Discoba,,,,,,,
Penthaleus,genus,9999.0,Unknown,296206.0,5,143,0,0,Eukaryota,Metazoa,,Arthropoda,Chelicerata,,Arachnida,Acari,,Acariformes,Trombidiformes,Prostigmata,,,Eupodoidea,Penthaleidae,,,,Penthaleus,,,Eupodina,,,,,,,
Pentapharsodinium,genus,9999.0,Unknown,66472.0,466,2001,0,0,Eukaryota,,,,,,Dinophyceae,,,,Peridiniales,,,,,Ensiculiferaceae,,,,Pentapharsodinium,,,Alveolata,,,,,,,
Parhypochthonius,genus,9999.0,Unknown,229752.0,4,6,0,0,Eukaryota,Metazoa,,Arthropoda,Chelicerata,,Arachnida,Acari,,Acariformes,Sarcoptiformes,Oribatida,Parhyposomata,,Parhypochthonioidea,Parhypochthoniidae,,,,Parhypochthonius,,,Panarthropoda,,,,,,,
Paradinium,genus,9999.0,Unknown,492102.0,27,43,0,0,Eukaryota,,,Endomyxa,,,Ascetosporea,,,,Paradiniida,,,,,,,,,Paradinium,,,Rhizaria,,,,,,,
Paradinidae,family,9999.0,Unknown,,27,43,0,0,,,,,,,,,,,,,,,,Eukaryota,,,,cellular organisms,,,,,,,,,,
Paracercomonas,genus,9999.0,Unknown,372085.0,4,4,0,0,Eukaryota,,,Cercozoa,,,,,,,Cercomonadida,,,,,Cercomonadidae,,,,Paracercomonas,,,Rhizaria,,,,,,,
Paracercomonadidae,family,9999.0,Unknown,,4,4,0,0,,,,,,,,,,,,,,,,Eukaryota,,,,,,,,,,,,,,
Paracalanus,genus,9999.0,Unknown,163471.0,15,324,0,0,Eukaryota,Metazoa,,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Copepoda,Neocopepoda,Gymnoplea,Calanoida,,,,,Paracalanidae,,,,Paracalanus,,,Pancrustacea,,,,,,,
Ophryoglenida,family,9999.0,Unknown,,19,444,0,0,,,,,,,,,,,,,,,,Eukaryota,,,,,,cellular organisms,,,,,,,,
OLIGO2,family,9999.0,Unknown,,13,158,0,0,,,,,,,,,,,,,,,,OLIGO2,,,,,,,,,,,Alveolata,,,
Nucleohelea,family,9999.0,Unknown,,5,14,0,0,,,,,,,,,,,,,,,,Eukaryota,,,,cellular organisms,,,,,,,,,,
Nucleariidae_Nuclearia_2,family,9999.0,Unknown,154966.0,11,30,0,0,Eukaryota,,,,,,,,,,Rotosphaerida,,,,,Nucleariidae,,,,,,,Opisthokonta,,,,,,,
Novel-Gran-6,family,9999.0,Unknown,,42,142,0,0,,,,,,,,,,,,,,,,Novel-Gran-6,,,,,,,,,,,Rhizaria,,,
Novel-Clade-4,family,9999.0,Unknown,,5,6,0,0,,,,,,,,,,,,,,,,Novel-Clade-4,,,,,,,,,,,Rhizaria,,,
Notosolenus,genus,9999.0,Unknown,186759.0,10,15,0,0,Eukaryota,,,Euglenozoa,,,Euglenida,,,,Petalomonadida,,,,,Scytomonadidae,,,,Notosolenus,,,Discoba,,,,,,,
Nolandellidae,family,9999.0,Unknown,,142,405,0,0,,,,,,,cellular organisms,,,,,,,,,Eukaryota,,,,,,,,,,,,,,
Nibbleromonas,genus,9999.0,Unknown,3004211.0,2,9,0,0,Eukaryota,,,Nibbleridia,,,Nibbleridea,,,,Nibbleridida,,,,,Nibbleridae,,,,Nibbleromonas,,,Provora,,,,,,,
Nibbleridia,division,9999.0,Unknown,3004207.0,3,11,0,0,Eukaryota,,,Nibbleridia,,,,,,,,,,,,,,,,,,,Provora,,,,,,,
Nibbleridae,family,9999.0,Unknown,3004210.0,3,11,0,0,Eukaryota,,,Nibbleridia,,,Nibbleridea,,,,Nibbleridida,,,,,Nibbleridae,,,,,,,Provora,,,,,,,
Neocercomonas,genus,9999.0,Unknown,268487.0,69,116,0,0,Eukaryota,,,Cercozoa,,,,,,,Cercomonadida,,,,,Cercomonadidae,,,,Neocercomonas,,,Rhizaria,,,,,,,
Neobodonidae,family,9999.0,Unknown,,43,74,0,0,,,,cellular organisms,,,,,,,,,,,,Eukaryota,,,,,,,,,,,,,,
Neobodo,genus,9999.0,Unknown,312470.0,43,74,0,0,Eukaryota,,,Euglenozoa,,,Kinetoplastea,Metakinetoplastina,,,Neobodonida,,,,,,,,,Neobodo,,,Discoba,,,,,,,
Nemogullmia,genus,9999.0,Unknown,164077.0,18,66,0,0,Eukaryota,,,Foraminifera,,,,,,,,,,,,Lagynidae,,,,Nemogullmia,,,Allogromida,,,,,,,
Nematostelium,genus,9999.0,Unknown,661164.0,6,8,0,0,Eukaryota,,,Evosea,,,Variosea,,,,Fractovitellida,,,,,Schizoplasmodiidae,,,,Nematostelium,,,Amoebozoa,,,,,,,
Nebulomonas,genus,9999.0,Unknown,3004453.0,1,3,0,0,Eukaryota,,,Nebulidia,,,Nebulidea,,,,Nebulidida,,,,,Nebulidae,,,,Nebulomonas,,,Provora,,,,,,,
Nebulidia,division,9999.0,Unknown,3004449.0,1,3,0,0,Eukaryota,,,Nebulidia,,,,,,,,,,,,,,,,,,,Provora,,,,,,,
Nebulidae,family,9999.0,Unknown,3004452.0,1,3,0,0,Eukaryota,,,Nebulidia,,,Nebulidea,,,,Nebulidida,,,,,Nebulidae,,,,,,,Provora,,,,,,,
NPK2-lineage,family,9999.0,Unknown,,48,137,0,0,,,,,,,,,,,,,,,,NPK2-lineage,,,,,,,,,,,Rhizaria,,,
NC12B-lineage,family,9999.0,Unknown,,3,11,0,0,,,,,,,,,,,,,,,,NC12B-lineage,,,,,,,,,,,Rhizaria,,,
NC12A-lineage,family,9999.0,Unknown,,22,45,0,0,,,,,,,,,,,,,,,,NC12A-lineage,,,,,,,,,,,Rhizaria,,,
Monocystis,genus,9999.0,Unknown,110315.0,131,467,0,0,Eukaryota,,,Apicomplexa,,,Conoidasida,Gregarinasina,,,Eugregarinorida,,,,,Monocystidae,,,,Monocystis,,,Alveolata,,,,,,,
Micronuclearia,genus,9999.0,Unknown,238745.0,12,28,0,0,Eukaryota,,,,,,,,,,Rigifilida,,,,,,,,,Micronuclearia,,,CRuMs,,,,,,,
Metridia,genus,9999.0,Unknown,114066.0,5,70,0,0,Eukaryota,Metazoa,,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Copepoda,Neocopepoda,Gymnoplea,Calanoida,,,,,Metridinidae,,,,Metridia,,,Pancrustacea,,,,,,,
Mb5C-lineage,family,9999.0,Unknown,,46,111,0,0,,,,,,,,,,,,,,,,Mb5C-lineage,,,,,,,,,,,Evosea,,,
Maxillopoda,family,9999.0,Unknown,,290,3923,0,0,,,,,cellular organisms,,,,,,,,,,,Eukaryota,,,,,,,,,,,,,,
Mattesia,genus,9999.0,Unknown,238095.0,2,3,0,0,Eukaryota,,,Apicomplexa,,,Conoidasida,Gregarinasina,,,Neogregarinorida,,,,,Lipotrophidae,,,,Mattesia,,,Alveolata,,,,,,,
Mataza-lineage,family,9999.0,Unknown,1004929.0,4,5,0,0,Eukaryota,,,Cercozoa,,,Thecofilosea,,,,,,,,,,,,,Mataza,,,Rhizaria,Thecofilosea incertae sedis,,,,,,
Mastigella,genus,9999.0,Unknown,180814.0,34,67,0,0,Eukaryota,,,Evosea,,,,,,,Pelobiontida,,,,,,,,,Mastigella,,,Archamoebae,,,,,,,
Massiteriidae,family,9999.0,Unknown,,1,2,0,0,,,,,,,,,,,,,,,,Eukaryota,,,,,,,,,,,,,,
Massisteria,genus,9999.0,Unknown,127226.0,1,2,0,0,Eukaryota,,,Cercozoa,,,,,,,,,,,,Massisteriidae,,,,Massisteria,,,Granofilosea,,,,,,,
Massaria,genus,9999.0,Unknown,45312.0,1,4,0,0,Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,,Dothideomycetes,Pleosporomycetidae,,,Pleosporales,,,,,Massariaceae,,,,Massaria,,,dothideomyceta,,,,,,,
Mariager-Fjord-lineage,family,9999.0,Unknown,,50,198,0,0,,,,,,,,,,,,,,,,Mariager-Fjord-lineage,,,,,,,,,,,Evosea,,,
MAST-3E,genus,9999.0,Unknown,,3,7,0,0,,,,,,,,,,,,,,,,,,,,Eukaryota,,,cellular organisms,,,,,,,
MAST-3,family,9999.0,Unknown,,3,7,0,0,,,,,,,,,,,,,,,,Eukaryota,,,,,,,cellular organisms,,,,,,,
MAST-12C,genus,9999.0,Unknown,,15,27,0,0,,,,,,,,,,,,,,,,,,,,Eukaryota,,,cellular organisms,,,,,,,
MAST-12,family,9999.0,Unknown,,15,27,0,0,,,,,,,,,,,,,,,,Eukaryota,,,,,,,cellular organisms,,,,,,,
Loimia,genus,9999.0,Unknown,153626.0,3,6,0,0,Eukaryota,Metazoa,,Annelida,,,Polychaeta,Sedentaria,Canalipalpata,,Terebellida,Terebelliformia,,,,Terebellidae,,,,Loimia,,,Lophotrochozoa,,,,,,,
Limnofilidae,family,9999.0,Unknown,1938435.0,4,6,0,0,Eukaryota,,,Cercozoa,,,,,,,,,,,,Limnofilidae,,,,,,,Rhizaria,,,,,,,
Leptomyxidae,family,9999.0,Unknown,66525.0,5,6,0,0,Eukaryota,,,Tubulinea,,,Elardia,,,,Leptomyxida,,,,,Leptomyxidae,,,,,,,Amoebozoa,,,,,,,
Leptodora,genus,9999.0,Unknown,77706.0,1,7,0,0,Eukaryota,Metazoa,,Arthropoda,Crustacea,,Branchiopoda,Phyllopoda,,,Diplostraca,Cladocera,Haplopoda,,,Leptodoridae,,,,Leptodora,,,Pancrustacea,,,,,,,
Leohumicola,genus,9999.0,Unknown,290614.0,13,81,0,0,Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,,Leotiomycetes,,,,,,,,,,,,,Leohumicola,,,sordariomyceta,Leotiomycetes incertae sedis,,,,,,
