taxon_name,level,novelty_factor,source_domain,census_taxid,census_otu_count,census_size_count,ncbi_genome_count,ncbi_species_count,domain,kingdom,subkingdom,phylum,subphylum,superclass,class,subclass,infraclass,superorder,order,suborder,infraorder,parvorder,superfamily,family,subfamily,tribe,subtribe,genus,subgenus,species,clade,no rank,class radiolaria,cohort,division,genus cyclotrichium,subcohort,subphylum craniata
Lagynidae,family,9999.0,Unknown,212497.0,18,66,0,0,Eukaryota,,,Foraminifera,,,,,,,,,,,,Lagynidae,,,,,,,Allogromida,,,,,,,
LOS7N/I-lineage,family,9999.0,Unknown,,60,299,0,0,,,,,,,,,,,,,,,,LOS7N/I-lineage,,,,,,,,,,,Tubulinea,,,
LKM74-lineage,family,9999.0,Unknown,,8,10,0,0,,,,,,,,,,,,,,,,LKM74-lineage,,,,,,,,,,,Discosea,,,
Korotnevella,genus,9999.0,Unknown,200888.0,34,50,0,0,Eukaryota,,,Discosea,,,Flabellinia,,,,Dactylopodida,,,,,Paramoebidae,,,,Korotnevella,,,Amoebozoa,,,,,,,
Hyplorynchus,genus,9999.0,Unknown,,5,10,0,0,,,,,,,,,,,cellular organisms,,,,,,,,,Eukaryota,,,,,,,,,,
Heterolepidoderma,genus,9999.0,Unknown,78241.0,1,1,0,0,Eukaryota,Metazoa,,Gastrotricha,,,,,,,Chaetonotida,Paucitubulatina,,,,Chaetonotidae,,,,Heterolepidoderma,,,Lophotrochozoa,,,,,,,
Hemimastix,genus,9999.0,Unknown,2027450.0,20,81,0,0,Eukaryota,,,Hemimastigophora,,,,,,,,,,,,Spironemidae,,,,Hemimastix,,,,,,,,,,
Hemimastigophora,division,9999.0,Unknown,2489521.0,20,81,0,0,Eukaryota,,,Hemimastigophora,,,,,,,,,,,,,,,,,,,,,,,,,,
Hartmannulidae,family,9999.0,Unknown,247151.0,3,6,0,0,Eukaryota,,,Ciliophora,Intramacronucleata,,Phyllopharyngea,Phyllopharyngia,,,Dysteriida,,,,,Hartmannulidae,,,,,,,Alveolata,,,,,,,
Hartmannellidae,family,9999.0,Unknown,5776.0,472,2106,0,0,Eukaryota,,,Tubulinea,,,Elardia,,,,Euamoebida,,,,,Hartmannellidae,,,,,,,Amoebozoa,,,,,,,
Hartmannella,genus,9999.0,Unknown,5777.0,46,155,0,0,Eukaryota,,,Tubulinea,,,Elardia,,,,Euamoebida,,,,,Hartmannellidae,,,,Hartmannella,,,Amoebozoa,,,,,,,
Halodaphnea,genus,9999.0,Unknown,414971.0,1,2,0,0,Eukaryota,,,Oomycota,,,,,,,Lagenidiales,,,,,Haliphthoraceae,,,,Halodaphnea,,,Stramenopiles,,,,,,,
Haliphthorales,family,9999.0,Unknown,,1,2,0,0,,,,cellular organisms,,,,,,,,,,,,Eukaryota,,,,,,,,,,,,,,
Gyropaigne,genus,9999.0,Unknown,86636.0,26,100,0,0,Eukaryota,,,Euglenozoa,,,Euglenida,,,,Rhabdomonadales,,,,,Astasiidae,,,,Gyropaigne,,,Aphagea,,,,,,,
Guepiniopsis,genus,9999.0,Unknown,143596.0,5,5,0,0,Eukaryota,Fungi,Dikarya,Basidiomycota,Agaricomycotina,,Dacrymycetes,,,,Dacrymycetales,,,,,Dacrymycetaceae,,,,Guepiniopsis,,,Opisthokonta,,,,,,,
Group-Te,genus,9999.0,Unknown,,1,2,0,0,,,,,,,,,,,,,,,,Group-Te,,,,,,,,,,,Rhizaria,,,
Gromiidae,family,9999.0,Unknown,35215.0,33,56,0,0,Eukaryota,,,Endomyxa,,,,,,,Gromiida,,,,,Gromiidae,,,,,,,Rhizaria,,,,,,,
Gromia,genus,9999.0,Unknown,35216.0,33,56,0,0,Eukaryota,,,Endomyxa,,,,,,,Gromiida,,,,,Gromiidae,,,,Gromia,,,Rhizaria,,,,,,,
Gadixcellia,genus,9999.0,Unknown,2759743.0,19,22,0,0,Eukaryota,,,Perkinsozoa,,,,,,,Perkinsida,,,,,Xcellidae,,,,Gadixcellia,,,Perkinsea,,,,,,,
Fusiforma,genus,9999.0,Unknown,1416936.0,40,96,0,0,Eukaryota,,,Ciliophora,Intramacronucleata,,Oligohymenophorea,Apostomatia,,,Apostomatida,,,,,Pseudocolliniidae,,,,Fusiforma,,,Alveolata,,,,,,,
Flectomonas,genus,9999.0,Unknown,1938442.0,639,3724,0,0,Eukaryota,,,Cercozoa,,,,,,,Glissomonadida,,,,,Sandonidae,,,,Flectomonas,,,Rhizaria,,,,,,,
Flamella-lineage,family,9999.0,Unknown,490353.0,62,262,0,0,Eukaryota,,,Evosea,,,Variosea,,,,,,,,,Flamellidae,,,,Flamella,,,Amoebozoa,,,,,,,
Flamella,genus,9999.0,Unknown,490353.0,62,262,0,0,Eukaryota,,,Evosea,,,Variosea,,,,,,,,,Flamellidae,,,,Flamella,,,Amoebozoa,,,,,,,
Filoreta,genus,9999.0,Unknown,1407634.0,34,52,0,0,Eukaryota,,,Endomyxa,,,,,,,,,,,,,,,,Filoreta,,,Rhizaria,,,,,,,
Farlowiella,genus,9999.0,Unknown,286006.0,2,4,0,0,Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,,Dothideomycetes,,,,Minutisphaerales,,,,,Acrogenosporaceae,,,,Acrogenospora,,,dothideomyceta,Dothideomycetes incertae sedis,,,,,,
Evaginogenida,family,9999.0,Unknown,163659.0,9,17,0,0,Eukaryota,,,Ciliophora,Intramacronucleata,,Phyllopharyngea,Suctoria,,,Evaginogenida,,,,,,,,,,,,Alveolata,,,,,,,
Eudiaptomus,genus,9999.0,Unknown,251516.0,14,901,0,0,Eukaryota,Metazoa,,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Copepoda,Neocopepoda,Gymnoplea,Calanoida,,,,,Diaptomidae,,,,Eudiaptomus,,,Pancrustacea,,,,,,,
Endostelium-lineage,family,9999.0,Unknown,668361.0,82,179,0,0,Eukaryota,,,Discosea,,,Flabellinia,,,,,,,,,,,,,Endostelium,,,Amoebozoa,,,,,,,
Endostelium,genus,9999.0,Unknown,668361.0,82,179,0,0,Eukaryota,,,Discosea,,,Flabellinia,,,,,,,,,,,,,Endostelium,,,Amoebozoa,,,,,,,
Encentrum,genus,9999.0,Unknown,360660.0,16,25,0,0,Eukaryota,Metazoa,,Rotifera,,,Eurotatoria,Monogononta,,Pseudotrocha,Ploima,,,,,Dicranophoridae,,,,Encentrum,,,Gnathifera,,,,,,,
Echinamoebidae,family,9999.0,Unknown,136448.0,1,2,0,0,Eukaryota,,,Tubulinea,,,Echinamoebida,,,,,,,,,Echinamoebidae,,,,,,,Amoebozoa,,,,,,,
Echinamoeba,genus,9999.0,Unknown,136449.0,1,2,0,0,Eukaryota,,,Tubulinea,,,Echinamoebida,,,,,,,,,Echinamoebidae,,,,Echinamoeba,,,Amoebozoa,,,,,,,
Dysteriidae,family,9999.0,Unknown,238903.0,25,115,0,0,Eukaryota,,,Ciliophora,Intramacronucleata,,Phyllopharyngea,Phyllopharyngia,,,Dysteriida,,,,,Dysteriidae,,,,,,,Alveolata,,,,,,,
Drosophila,genus,9999.0,Unknown,2081351.0,217,1383,0,0,Eukaryota,Fungi,Dikarya,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,,Agaricales,Agaricineae,,,,Psathyrellaceae,,,,Drosophila,,,Opisthokonta,,,,,,,
Distigmidae,family,9999.0,Unknown,2704119.0,24,188,0,0,Eukaryota,,,Euglenozoa,,,Euglenida,,,,Rhabdomonadales,,,,,Distigmidae,,,,,,,Aphagea,,,,,,,
Distigma,genus,9999.0,Unknown,83913.0,24,188,0,0,Eukaryota,,,Euglenozoa,,,Euglenida,,,,Rhabdomonadales,,,,,Distigmidae,,,,Distigma,,,Aphagea,,,,,,,
Diptilomiopus,genus,9999.0,Unknown,1336388.0,19,31,0,0,Eukaryota,Metazoa,,Arthropoda,Chelicerata,,Arachnida,Acari,,Acariformes,Trombidiformes,Prostigmata,,,Eriophyoidea,Diptilomiopidae,,,,Diptilomiopus,,,Eupodina,,,,,,,
Diplophrys,genus,9999.0,Unknown,138668.0,17,26,0,0,Eukaryota,,,,,,Bigyra,Labyrinthulomycetes,,,Amphitremida,,,,,,,,,Diplophrys,,,Stramenopiles,,,,,,,
Diplophrydaceae,family,9999.0,Unknown,,17,26,0,0,,,,,,,,,,,cellular organisms,,,,,Eukaryota,,,,,,,,,,,,,,
Dino-Group-II-Clade-7,family,9999.0,Unknown,,547,1828,0,0,,,,,,,cellular organisms,,,,,,,,,Eukaryota,,,,,,,,,,,,,,
Dino-Group-II-Clade-6,family,9999.0,Unknown,,286,4127,0,0,,,,,,,cellular organisms,,,,,,,,,Eukaryota,,,,,,,,,,,,,,
Dino-Group-II-Clade-3,family,9999.0,Unknown,,92,284,0,0,,,,,,,cellular organisms,,,,,,,,,Eukaryota,,,,,,,,,,,,,,
Dino-Group-II-Clade-21,family,9999.0,Unknown,,17,78,0,0,,,,,,,cellular organisms,,,,,,,,,Eukaryota,,,,,,,,,,,,,,
Dino-Group-II-Clade-14,family,9999.0,Unknown,,19,51,0,0,,,,,,,cellular organisms,,,,,,,,,Eukaryota,,,,,,,,,,,,,,
Dino-Group-II-Clade-10-and-11,family,9999.0,Unknown,,415,1595,0,0,,,,,,,cellular organisms,,,,,,,,,Eukaryota,,,,,,,,,,,,,,
Dino-Group-II-Clade-1,family,9999.0,Unknown,,80,328,0,0,,,,,,,cellular organisms,,,,,,,,,Eukaryota,,,,,,,,,,,,,,
Dino-Group-I-Clade-5,family,9999.0,Unknown,,196,1050,0,0,,,,,,,cellular organisms,,,,,,,,,Eukaryota,,,,,,,,,,,,,,
Dino-Group-I-Clade-4,family,9999.0,Unknown,,182,1189,0,0,,,,,,,cellular organisms,,,,,,,,,Eukaryota,,,,,,,,,,,,,,
Dino-Group-I-Clade-1,family,9999.0,Unknown,,116,2072,0,0,,,,,,,cellular organisms,,,,,,,,,Eukaryota,,,,,,,,,,,,,,
Dileptidae,family,9999.0,Unknown,1652550.0,253,2935,0,0,Eukaryota,,,Ciliophora,Intramacronucleata,,Litostomatea,Haptoria,,,Haptorida,,,,,Dileptidae,,,,,,,Alveolata,,,,,,,
Difflugina,family,9999.0,Unknown,2681634.0,151,397,0,0,Eukaryota,,,Tubulinea,,,Elardia,,,,Arcellinida,Difflugina,,,,,,,,,,,Amoebozoa,,,,,,,
Diaphanosoma,genus,9999.0,Unknown,117531.0,4,5,0,0,Eukaryota,Metazoa,,Arthropoda,Crustacea,,Branchiopoda,Phyllopoda,,,Diplostraca,Cladocera,Ctenopoda,,,Sididae,,,,Diaphanosoma,,,Pancrustacea,,,,,,,
Cyclotrichium,genus,9999.0,Unknown,751773.0,79,227,0,0,Eukaryota,Viridiplantae,,Streptophyta,Streptophytina,,Magnoliopsida,,,,Lamiales,,,,,Lamiaceae,Nepetoideae,Mentheae,,Cyclotrichium,,,lamiids,,,,,,,
Cyclops,genus,9999.0,Unknown,263416.0,4,5,0,0,Eukaryota,Metazoa,,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Copepoda,Neocopepoda,Podoplea,Cyclopoida,,,,,Cyclopidae,,,,Cyclops,,,Pancrustacea,,,,,,,
Cryptodifflugia,genus,9999.0,Unknown,1078833.0,6,11,0,0,Eukaryota,,,Tubulinea,,,Elardia,,,,Arcellinida,Phryganellina,,,,Cryptodifflugiidae,,,,Cryptodifflugia,,,Amoebozoa,,,,,,,
Cryptococcus,genus,9999.0,Unknown,79213.0,5,5,0,0,Eukaryota,Metazoa,,Arthropoda,Hexapoda,,Insecta,Pterygota,Neoptera,,Hemiptera,Sternorrhyncha,,,Coccoidea,Eriococcidae,,,,Cryptococcus,,,Dicondylia,,,Paraneoptera,,,,
Cryothecomonas-lineage,family,9999.0,Unknown,151025.0,2,3,0,0,Eukaryota,,,Cercozoa,,,Thecofilosea,,,,Cryomonadida,,,,,Protaspidae,,,,Cryothecomonas,,,Rhizaria,,,,,,,
Cryothecomonas,genus,9999.0,Unknown,151025.0,2,3,0,0,Eukaryota,,,Cercozoa,,,Thecofilosea,,,,Cryomonadida,,,,,Protaspidae,,,,Cryothecomonas,,,Rhizaria,,,,,,,
Corallicolla,genus,9999.0,Unknown,,2,2,0,0,,,,,,,,,,,cellular organisms,,,,,,,,,Eukaryota,,,,,,,,,,
Corallicolidae,family,9999.0,Unknown,2828056.0,2,2,0,0,Eukaryota,,,Apicomplexa,,,Conoidasida,,,,Corallicolida,,,,,Corallicolidae,,,,,,,Alveolata,,,,,,,
Copromyxa,genus,9999.0,Unknown,931553.0,133,379,0,0,Eukaryota,,,Tubulinea,,,Elardia,,,,Euamoebida,,,,,,,,,Copromyxa,,,Tubulinida,Tubulinida incertae sedis,,,,,,
Collophidium,genus,9999.0,Unknown,1130125.0,42,87,0,0,Eukaryota,,,,,,Polycystinea,,,,Collodaria,,,,,Collophidiidae,,,,Collophidium,,,Retaria,,,,,,,
Collophidiidae,family,9999.0,Unknown,1656265.0,42,87,0,0,Eukaryota,,,,,,Polycystinea,,,,Collodaria,,,,,Collophidiidae,,,,,,,Retaria,,,,,,,
Coccomyxa,genus,9999.0,Unknown,320428.0,20,87,0,0,Eukaryota,Metazoa,,Cnidaria,,,Myxozoa,Myxosporea,,,Bivalvulida,Variisporina,,,,Coccomyxidae,,,,Coccomyxa,,,Eumetazoa,,,,,,,
Clavicaudoides,genus,9999.0,Unknown,266273.0,8,142,0,0,Eukaryota,Metazoa,,Nematoda,,,Enoplea,Dorylaimia,,,Dorylaimida,Nygolaimina,,,Nygolaimoidea,Nygolaimidae,Nygolaiminae,,,Clavicaudoides,,,Ecdysozoa,,,,,,,
Chytridiomycetaceae,family,9999.0,Unknown,,12,82,0,0,,,,,,,cellular organisms,,,,,,,,,Eukaryota,,,,,,,,,,,,,,
Choanocystis,genus,9999.0,Unknown,299888.0,5,6,0,0,Eukaryota,,,,,,Centroplasthelida,,,,Pterocystida,,,,,,,,,Choanocystis,,,Raphidista,,,,,,,
Choanocystidae,family,9999.0,Unknown,,5,6,0,0,,,,,,,,,,,,,,,,Eukaryota,,,,cellular organisms,,,,,,,,,,
Chloroparva,genus,9999.0,Unknown,948560.0,10,17,0,0,Eukaryota,Viridiplantae,,Chlorophyta,,,Trebouxiophyceae,,,,Chlorellales,,,,,Chlorellaceae,,,,Chloroparva,,,core chlorophytes,,,,,,,
Chaos,genus,9999.0,Unknown,160821.0,35,66,0,0,Eukaryota,,,Tubulinea,,,Elardia,,,,Euamoebida,,,,,Amoebidae,,,,Chaos,,,Amoebozoa,,,,,,,
Chaetonotus,genus,9999.0,Unknown,68038.0,98,611,0,0,Eukaryota,Metazoa,,Gastrotricha,,,,,,,Chaetonotida,Paucitubulatina,,,,Chaetonotidae,,,,Chaetonotus,,,Lophotrochozoa,,,,,,,
Cercomonas,genus,9999.0,Unknown,45109.0,20,57,0,0,Eukaryota,,,Cercozoa,,,,,,,Cercomonadida,,,,,Cercomonadidae,,,,Cercomonas,,,Rhizaria,,,,,,,
Cercomonadidae,family,9999.0,Unknown,45108.0,154,294,0,0,Eukaryota,,,Cercozoa,,,,,,,Cercomonadida,,,,,Cercomonadidae,,,,,,,Rhizaria,,,,,,,
Ceratium,genus,9999.0,Unknown,2915.0,3,65,0,0,Eukaryota,,,,,,Dinophyceae,,,,Gonyaulacales,,,,,Ceratiaceae,,,,Ceratium,,,Alveolata,,,,,,,
Ceratiomyxella,genus,9999.0,Unknown,661161.0,20,54,0,0,Eukaryota,,,Evosea,,,Variosea,,,,Fractovitellida,,,,,Schizoplasmodiidae,,,,Ceratiomyxella,,,Amoebozoa,,,,,,,
Ceratiaceae,family,9999.0,Unknown,39451.0,3,65,0,0,Eukaryota,,,,,,Dinophyceae,,,,Gonyaulacales,,,,,Ceratiaceae,,,,,,,Alveolata,,,,,,,
Centroplasthelida,division,9999.0,Unknown,193537.0,185,530,0,0,Eukaryota,,,,,,Centroplasthelida,,,,,,,,,,,,,,,,Haptista,,,,,,,
Centropages,genus,9999.0,Unknown,136182.0,5,13,0,0,Eukaryota,Metazoa,,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Copepoda,Neocopepoda,Gymnoplea,Calanoida,,,,,Centropagidae,,,,Centropages,,,Pancrustacea,,,,,,,
Cavernomonas,genus,9999.0,Unknown,686739.0,50,92,0,0,Eukaryota,,,Cercozoa,,,,,,,Cercomonadida,,,,,Cercomonadidae,,,,Cavernomonas,,,Rhizaria,,,,,,,
Campanella,genus,9999.0,Unknown,168241.0,1,3,0,0,Eukaryota,,,Ciliophora,Intramacronucleata,,Oligohymenophorea,Peritrichia,,,Sessilida,,,,,Epistylidae,,,,Campanella,,,Alveolata,,,,,,,
CCW10-lineage,family,9999.0,Unknown,,4,6,0,0,,,,,,,,,,,,,,,,CCW10-lineage,,,,,,,,,,,Rhizaria,,,
Bullinularia,genus,9999.0,Unknown,318543.0,151,397,0,0,Eukaryota,,,Tubulinea,,,Elardia,,,,Arcellinida,Difflugina,,,,Plagiopyxidae,,,,Bullinularia,,,Amoebozoa,,,,,,,
Bosmina,genus,9999.0,Unknown,27402.0,4,43,0,0,Eukaryota,Metazoa,,Arthropoda,Crustacea,,Branchiopoda,Phyllopoda,,,Diplostraca,Cladocera,Anomopoda,,,Bosminidae,,,,Bosmina,,,Pancrustacea,,,,,,,
Bicoecaceae,family,9999.0,Unknown,238883.0,57,469,0,0,Eukaryota,,,,,,Bigyra,,,,Bicosoecida,,,,,Bicosoecidae,,,,,,,Opalozoa,,,,,,,
Bellemerea,genus,9999.0,Unknown,170001.0,90,667,0,0,Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,,Lecanoromycetes,Lecanoromycetidae,,,Lecideales,,,,,Lecideaceae,,,,Bellemerea,,,OSLEUM clade,,,,,,,
Astrorhiza,genus,9999.0,Unknown,46079.0,9,9,0,0,Eukaryota,,,Foraminifera,,,,,,,Astrorhizida,,,,,Astrorhizidae,,,,Astrorhiza,,,Monothalamids,,,,,,,
Ascomorpha,genus,9999.0,Unknown,360654.0,6,7,0,0,Eukaryota,Metazoa,,Rotifera,,,Eurotatoria,Monogononta,,Pseudotrocha,Ploima,,,,,Gastropidae,,,,Ascomorpha,,,Gnathifera,,,,,,,
Anthoptilum,genus,9999.0,Unknown,86570.0,35,169,0,0,Eukaryota,Metazoa,,Cnidaria,,,Anthozoa,Octocorallia,,,Scleralcyonacea,,,,Pennatuloidea,Anthoptilidae,,,,Anthoptilum,,,Eumetazoa,,,,,,,
Anomalocera,genus,9999.0,Unknown,310561.0,4,55,0,0,Eukaryota,Metazoa,,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Copepoda,Neocopepoda,Gymnoplea,Calanoida,,,,,Pontellidae,,,,Anomalocera,,,Pancrustacea,,,,,,,
Ankistrodesmus,genus,9999.0,Unknown,3108.0,1,2,0,0,Eukaryota,Viridiplantae,,Chlorophyta,,,Chlorophyceae,,,,Sphaeropleales,,,,,Selenastraceae,,,,Ankistrodesmus,,,CS clade,,,,,,,
Amphitrema,genus,9999.0,Unknown,1287651.0,16,60,0,0,Eukaryota,,,,,,Bigyra,Labyrinthulomycetes,,,Amphitremida,,,,,Amphitraemidae,,,,Amphitrema,,,Stramenopiles,,,,,,,
Amphitraemidae,family,9999.0,Unknown,1287649.0,16,60,0,0,Eukaryota,,,,,,Bigyra,Labyrinthulomycetes,,,Amphitremida,,,,,Amphitraemidae,,,,,,,Stramenopiles,,,,,,,
Amoebidae,family,9999.0,Unknown,35218.0,35,66,0,0,Eukaryota,,,Tubulinea,,,Elardia,,,,Euamoebida,,,,,Amoebidae,,,,,,,Amoebozoa,,,,,,,
Alphamonadea_ALPH1,genus,9999.0,Unknown,,2,10,0,0,,,,,,,,,,,,,,,,,,,,Eukaryota,,,,,,,,,,
Alphamonaceae,family,9999.0,Unknown,2605703.0,2,10,0,0,Eukaryota,,,,,,,,,,,,,,,Alphamonaceae,,,,,,,Colpodellida,,,,,,,
Allogromiina,genus,9999.0,Unknown,,83,222,0,0,,,,cellular organisms,,,,,,,,,,,,,,,,Eukaryota,,,,,,,,,,
Allobodonidae,family,9999.0,Unknown,,14,30,0,0,,,,,,,,,,,,,,,,Eukaryota,,,,cellular organisms,,,,,,,,,,
Allobodo,genus,9999.0,Unknown,2571230.0,14,30,0,0,Eukaryota,,,Euglenozoa,,,Kinetoplastea,Metakinetoplastina,,,Eubodonida,,,,,Bodonidae,,,,Allobodo,,,Discoba,,,,,,,
Allapsidae,family,9999.0,Unknown,2607627.0,4,6,0,0,Eukaryota,,,Cercozoa,,,,,,,Glissomonadida,,,,,Allapsidae,,,,,,,Rhizaria,,,,,,,
Allantion,genus,9999.0,Unknown,188942.0,3,4,0,0,Eukaryota,,,Cercozoa,,,,,,,Glissomonadida,,,,,Allapsidae,,,,Allantion,,,Rhizaria,,,,,,,
Alaimus,genus,9999.0,Unknown,211208.0,2,2,0,0,Eukaryota,Metazoa,,Nematoda,,,Enoplea,Enoplia,,,Enoplida,Alaimina,,,,Alaimidae,,,,Alaimus,,,Ecdysozoa,,,,,,,
Adelina,genus,9999.0,Unknown,203141.0,3,3,0,0,Eukaryota,,,Apicomplexa,,,,,,,,Adeleorina,,,,Adeleidae,,,,Adelina,,,Alveolata,,,,,,,
Adeleidae,family,9999.0,Unknown,203140.0,3,3,0,0,Eukaryota,,,Apicomplexa,,,,,,,,Adeleorina,,,,Adeleidae,,,,,,,Alveolata,,,,,,,
Actinosphaerium,genus,9999.0,Unknown,238766.0,5,14,0,0,Eukaryota,,,,,,Actinophryidae,,,,,,,,,,,,,Actinosphaerium,,,Stramenopiles,,,,,,,
Actinocephalidae,family,9999.0,Unknown,650287.0,172,567,0,0,Eukaryota,,,Apicomplexa,,,Conoidasida,Gregarinasina,,,Eugregarinorida,,,,,Actinocephalidae,,,,,,,Alveolata,,,,,,,
Acinetidae_2,family,9999.0,Unknown,239359.0,37,104,0,0,Eukaryota,,,Ciliophora,Intramacronucleata,,Phyllopharyngea,Suctoria,,,Endogenida,,,,,Acinetidae,,,,,,,Alveolata,,,,,,,
Acineta_1,genus,9999.0,Unknown,239360.0,37,104,0,0,Eukaryota,,,Ciliophora,Intramacronucleata,,Phyllopharyngea,Suctoria,,,Endogenida,,,,,Acinetidae,,,,Acineta,,,Alveolata,,,,,,,
Acantharea_3a,family,9999.0,Unknown,65574.0,208,1225,0,0,Eukaryota,,,,,,Acantharea,,,,,,,,,,,,,,,,Retaria,,,,,,,
ARMOP1,family,9999.0,Unknown,,6,9,0,0,,,,,,,,,,,,,,,,ARMOP1,,,,,,,,,,,Alveolata,,,
AND16-lineage,family,9999.0,Unknown,,75,194,0,0,,,,,,,,,,,,,,,,AND16-lineage,,,,,,,,,,,Evosea,,,
Mastigamoebidae,family,1609.0,Eukaryota,174815.0,1609,10879,2,1,Eukaryota,,,Evosea,,,,,,,Mastigamoebida,,,,,Mastigamoebidae,,,,,,,Archamoebae,,,,,,,
Mastigamoeba,genus,1609.0,Eukaryota,81099.0,1609,10879,2,1,Eukaryota,,,Evosea,,,,,,,Mastigamoebida,,,,,Mastigamoebidae,,,,Mastigamoeba,,,Archamoebae,,,,,,,
Tubulinea,division,1323.0,Eukaryota,555369.0,1323,4810,2,1,Eukaryota,,,Tubulinea,,,,,,,,,,,,,,,,,,,Amoebozoa,,,,,,,
Stylonychia,genus,800.0,Eukaryota,5948.0,800,7715,2,1,Eukaryota,,,Ciliophora,Intramacronucleata,,Spirotrichea,Stichotrichia,,,Sporadotrichida,,,,,Oxytrichidae,Stylonychinae,,,Stylonychia,,,Alveolata,,,,,,,
Euglenaceae,family,470.0,Eukaryota,1131320.0,470,1572,3,1,Eukaryota,,,Euglenozoa,,,Euglenida,Euglenophyceae,,,Euglenales,,,,,Euglenaceae,,,,,,,Spirocuta,,,,,,,
Rhizaria,division,284.778,Eukaryota,543769.0,5126,24072,72,18,Eukaryota,,,,,,,,,,,,,,,,,,,,,,Rhizaria,,,,,,,
Neovahlkampfiidae,family,211.0,Eukaryota,2602010.0,211,780,1,1,Eukaryota,,,Heterolobosea,,,,,,,,,,,,Neovahlkampfiidae,,,,,,,Tetramitia,,,,,,,
Neovahlkampfia,genus,211.0,Eukaryota,166955.0,211,780,1,1,Eukaryota,,,Heterolobosea,,,,,,,,,,,,Neovahlkampfiidae,,,,Neovahlkampfia,,,Tetramitia,,,,,,,
Digenea,family,190.0,Eukaryota,256429.0,190,955,1,1,Eukaryota,,,Rhodophyta,,,Florideophyceae,Rhodymeniophycidae,,,Ceramiales,,,,,Rhodomelaceae,Polysiphonioideae,,,Digenea,,,,,,,,,,
Zea,genus,186.0,Eukaryota,4575.0,372,6252,190,2,Eukaryota,Viridiplantae,,Streptophyta,Streptophytina,,Magnoliopsida,Petrosaviidae,,,Poales,,,,,Poaceae,Panicoideae,Andropogoneae,Tripsacinae,Zea,,,PACMAD clade,Andropogonodae,,,,,,
Rehmannia,genus,160.0,Eukaryota,99299.0,160,265,1,1,Eukaryota,Viridiplantae,,Streptophyta,Streptophytina,,Magnoliopsida,,,,Lamiales,,,,,Orobanchaceae,,,,Rehmannia,,,lamiids,Orobanchaceae incertae sedis,,,,,,
Oxytrichidae,family,160.0,Eukaryota,57506.0,800,7715,9,5,Eukaryota,,,Ciliophora,Intramacronucleata,,Spirotrichea,Stichotrichia,,,Sporadotrichida,,,,,Oxytrichidae,,,,,,,Alveolata,,,,,,,
Hexamitidae,family,143.25,Eukaryota,5739.0,573,3242,41,4,Eukaryota,,,Fornicata,,,,,,,Diplomonadida,,,,,Hexamitidae,,,,,,,Metamonada,,,,,,,
Gregarinidae,family,130.0,Eukaryota,35088.0,130,692,1,1,Eukaryota,,,Apicomplexa,,,Conoidasida,Gregarinasina,,,Eugregarinorida,,,,,Gregarinidae,,,,,,,Alveolata,,,,,,,
Sarcocystis10,genus,76.0,Eukaryota,5812.0,76,608,2,1,Eukaryota,,,Apicomplexa,,,Conoidasida,Coccidia,,,Eucoccidiorida,Eimeriorina,,,,Sarcocystidae,,,,Sarcocystis,,,Alveolata,,,,,,,
Salpingoecidae_Group_C1,family,74.0,Eukaryota,81529.0,148,357,3,2,Eukaryota,,,,,,Choanoflagellata,,,,Craspedida,,,,,Salpingoecidae,,,,,,,Opisthokonta,,,,,,,
Leidyana2,genus,73.0,Eukaryota,196592.0,73,258,1,1,Eukaryota,,,Apicomplexa,,,Conoidasida,Gregarinasina,,,Eugregarinorida,,,,,Leidyanidae,,,,Leidyana,,,Alveolata,,,,,,,
Evosea,division,69.457,Eukaryota,2605435.0,2431,13475,56,35,Eukaryota,,,Evosea,,,,,,,,,,,,,,,,,,,Amoebozoa,,,,,,,
Ustanciosporium,genus,69.0,Eukaryota,307709.0,69,166,2,1,Eukaryota,Fungi,Dikarya,Basidiomycota,Ustilaginomycotina,,Ustilaginomycetes,,,,Ustilaginales,,,,,Cintractiaceae,,,,Ustanciosporium,,,Opisthokonta,,,,,,,
