taxon_name,level,novelty_factor,source_domain,census_taxid,census_otu_count,census_size_count,ncbi_genome_count,ncbi_species_count,domain,kingdom,subkingdom,phylum,subphylum,superclass,class,subclass,infraclass,superorder,order,suborder,infraorder,parvorder,superfamily,family,subfamily,tribe,subtribe,genus,subgenus,species,clade,no rank,class radiolaria,cohort,division,genus cyclotrichium,subcohort,subphylum craniata
Isaria,genus,64.0,Eukaryota,72232.0,64,489,1,1,Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,,Sordariomycetes,Hypocreomycetidae,,,Hypocreales,,,,,Cordycipitaceae,,,,Isaria,,,sordariomyceta,,,,,,,
Labyrinthulaceae,family,62.0,Eukaryota,35132.0,62,238,1,1,Eukaryota,,,,,,Bigyra,Labyrinthulomycetes,,,Labyrinthulida,,,,,Labyrinthulaceae,,,,,,,Stramenopiles,,,,,,,
Labyrinthula,genus,62.0,Eukaryota,35133.0,62,238,1,1,Eukaryota,,,,,,Bigyra,Labyrinthulomycetes,,,Labyrinthulida,,,,,Labyrinthulaceae,,,,Labyrinthula,,,Stramenopiles,,,,,,,
Phaeosphaeria,genus,57.333,Eukaryota,55067.0,172,1177,3,3,Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,,Dothideomycetes,Pleosporomycetidae,,,Pleosporales,Pleosporineae,,,,Phaeosphaeriaceae,,,,Phaeosphaeria,,,dothideomyceta,,,,,,,
Vannellidae,family,56.0,Eukaryota,95227.0,56,94,2,1,Eukaryota,,,Discosea,,,Flabellinia,,,,,,,,,Vannellidae,,,,,,,Amoebozoa,,,,,,,
Vannella,genus,56.0,Eukaryota,95228.0,56,94,2,1,Eukaryota,,,Discosea,,,Flabellinia,,,,,,,,,Vannellidae,,,,Vannella,,,Amoebozoa,,,,,,,
Pycnora,genus,46.0,Eukaryota,318745.0,46,237,1,1,Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,,Candelariomycetes,,,,Candelariales,,,,,Pycnoraceae,,,,Pycnora,,,leotiomyceta,,,,,,,
Discoba,division,41.636,Eukaryota,2611352.0,5496,21089,354,132,Eukaryota,,,,,,,,,,,,,,,,,,,,,,Discoba,,,,,,,
Alveolata,division,41.288,Eukaryota,33630.0,9042,60488,658,219,Eukaryota,,,,,,,,,,,,,,,,,,,,,,Alveolata,,,,,,,
Apis,genus,39.333,Eukaryota,7459.0,236,762,28,6,Eukaryota,Metazoa,,Arthropoda,Hexapoda,,Insecta,Pterygota,Neoptera,,Hymenoptera,Apocrita,Aculeata,,Apoidea,Apidae,Apinae,Apini,,Apis,,,Anthophila,,,Endopterygota,,,,
Limulus,genus,36.0,Eukaryota,6849.0,36,122,2,1,Eukaryota,Metazoa,,Arthropoda,Chelicerata,,Merostomata,,,,Xiphosura,,,,,Limulidae,,,,Limulus,,,Panarthropoda,,,,,,,
Aureococcus,genus,36.0,Eukaryota,44055.0,36,182,5,1,Eukaryota,,,,,,Pelagophyceae,,,,Pelagomonadales,,,,,Pelagomonadaceae,,,,Aureococcus,,,Ochrophyta,,,,,,,
Rhizophagus,genus,33.714,Eukaryota,1129544.0,236,4813,41,7,Eukaryota,Fungi,,Mucoromycota,Glomeromycotina,,Glomeromycetes,,,,Glomerales,,,,,Glomeraceae,,,,Rhizophagus,,,Opisthokonta,Fungi incertae sedis,,,,,,
Lecanicillium,genus,32.143,Eukaryota,291363.0,225,1334,12,7,Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,,Sordariomycetes,Hypocreomycetidae,,,Hypocreales,,,,,Cordycipitaceae,,,,Lecanicillium,,,sordariomyceta,,,,,,,
Hexamita,genus,32.0,Eukaryota,13567.0,32,113,1,1,Eukaryota,,,Fornicata,,,,,,,Diplomonadida,,,,,Hexamitidae,Hexamitinae,,,Hexamita,,,Metamonada,,,,,,,
Rattus,genus,29.0,Eukaryota,10114.0,58,114,20,2,Eukaryota,Metazoa,,Chordata,Craniata,Sarcopterygii,Mammalia,,,Euarchontoglires,Rodentia,Myomorpha,,,,Muridae,Murinae,,,Rattus,,,Muroidea,,,,,,,
Chlorociboria,genus,28.0,Eukaryota,54692.0,56,565,4,2,Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,,Leotiomycetes,,,,Helotiales,,,,,Chlorociboriaceae,,,,Chlorociboria,,,sordariomyceta,,,,,,,
Corynespora,genus,27.5,Eukaryota,59585.0,55,265,58,2,Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,,Dothideomycetes,Pleosporomycetidae,,,Pleosporales,,,,,Corynesporascaceae,,,,Corynespora,,,dothideomyceta,,,,,,,
Paramoebidae,family,27.0,Eukaryota,200887.0,54,81,3,2,Eukaryota,,,Discosea,,,Flabellinia,,,,Dactylopodida,,,,,Paramoebidae,,,,,,,Amoebozoa,,,,,,,
Gregarina3,genus,27.0,Eukaryota,35089.0,27,218,1,1,Eukaryota,,,Apicomplexa,,,Conoidasida,Gregarinasina,,,Eugregarinorida,,,,,Gregarinidae,,,,Gregarina,,,Alveolata,,,,,,,
Leptomonas,genus,26.5,Eukaryota,5683.0,53,327,3,2,Eukaryota,,,Euglenozoa,,,Kinetoplastea,Metakinetoplastina,,,Trypanosomatida,,,,,Trypanosomatidae,Leishmaniinae,,,Leptomonas,,,Discoba,,,,,,,
Spizellomyces,genus,26.0,Eukaryota,4815.0,52,167,2,2,Eukaryota,Fungi,,Chytridiomycota,,,Chytridiomycetes,,,,Spizellomycetales,,,,,Spizellomycetaceae,,,,Spizellomyces,,,Opisthokonta,Chytridiomycota incertae sedis,,,,,,
Rhabdomonadales,family,26.0,Eukaryota,86649.0,26,100,1,1,Eukaryota,,,Euglenozoa,,,Euglenida,,,,Rhabdomonadales,,,,,,,,,,,,Aphagea,,,,,,,
Acyrthosiphon,genus,24.5,Eukaryota,7028.0,49,436,3,2,Eukaryota,Metazoa,,Arthropoda,Hexapoda,,Insecta,Pterygota,Neoptera,,Hemiptera,Sternorrhyncha,Aphidomorpha,,Aphidoidea,Aphididae,Aphidinae,Macrosiphini,,Acyrthosiphon,,,Dicondylia,,,Paraneoptera,,,,
Ostreococcus,genus,24.417,Eukaryota,70447.0,293,6432,30,12,Eukaryota,Viridiplantae,,Chlorophyta,,,Mamiellophyceae,,,,Mamiellales,,,,,Bathycoccaceae,,,,Ostreococcus,,,,,,,,,,
Metamonada,division,22.92,Eukaryota,2611341.0,573,3242,73,25,Eukaryota,,,,,,,,,,,,,,,,,,,,,,Metamonada,,,,,,,
Heterodera,genus,22.8,Eukaryota,34509.0,228,2028,27,10,Eukaryota,Metazoa,,Nematoda,,,Chromadorea,,,,Rhabditida,Tylenchina,Tylenchomorpha,,Tylenchoidea,Heteroderidae,Heteroderinae,,,Heterodera,,,Ecdysozoa,,,,,,,
Glomerales,family,19.667,Eukaryota,36750.0,236,4813,48,12,Eukaryota,Fungi,,Mucoromycota,Glomeromycotina,,Glomeromycetes,,,,Glomerales,,,,,,,,,,,,Opisthokonta,Fungi incertae sedis,,,,,,
Ichthyophthirius,genus,19.0,Eukaryota,5931.0,19,444,1,1,Eukaryota,,,Ciliophora,Intramacronucleata,,Oligohymenophorea,,,,Hymenostomatida,Ophryoglenina,,,,,,,,Ichthyophthirius,,,Alveolata,,,,,,,
Articulospora,genus,19.0,Eukaryota,253308.0,19,62,1,1,Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,,Leotiomycetes,,,,Helotiales,,,,,Discinellaceae,,,,Articulospora,,,sordariomyceta,,,,,,,
Thalassiosira,genus,17.167,Eukaryota,35127.0,309,6048,22,18,Eukaryota,,,Bacillariophyta,,,Coscinodiscophyceae,Thalassiosirophycidae,,,Thalassiosirales,,,,,Thalassiosiraceae,,,,Thalassiosira,,,Ochrophyta,,,,,,,
Paulinellidae,family,17.0,Eukaryota,39715.0,17,24,2,1,Eukaryota,,,Cercozoa,,,Imbricatea,,,,Euglyphida,,,,,Paulinellidae,,,,,,,Silicofilosea,,,,,,,
Paulinella,genus,17.0,Eukaryota,39716.0,17,24,2,1,Eukaryota,,,Cercozoa,,,Imbricatea,,,,Euglyphida,,,,,Paulinellidae,,,,Paulinella,,,Silicofilosea,,,,,,,
Glycine,genus,17.0,Eukaryota,3846.0,85,1830,50,5,Eukaryota,Viridiplantae,,Streptophyta,Streptophytina,,Magnoliopsida,,,,Fabales,,,,,Fabaceae,Papilionoideae,Phaseoleae,,Glycine,,,indigoferoid/millettioid clade,,,,,,,
Sabatieria,genus,16.0,Eukaryota,129901.0,16,95,1,1,Eukaryota,Metazoa,,Nematoda,,,Chromadorea,,,,Araeolaimida,,,,Axonolaimoidea,Comesomatidae,,,,Sabatieria,,,Ecdysozoa,,,,,,,
Phaeodactylum,genus,15.0,Eukaryota,2849.0,15,37,3,1,Eukaryota,,,Bacillariophyta,,,Bacillariophyceae,,,,Naviculales,,,,,Phaeodactylaceae,,,,Phaeodactylum,,,Bacillariophycidae,,,,,,,
Phaeodactylaceae,family,15.0,Eukaryota,38749.0,15,37,3,1,Eukaryota,,,Bacillariophyta,,,Bacillariophyceae,,,,Naviculales,,,,,Phaeodactylaceae,,,,,,,Bacillariophycidae,,,,,,,
Discosea,division,14.778,Eukaryota,555280.0,399,1365,41,27,Eukaryota,,,Discosea,,,,,,,,,,,,,,,,,,,Amoebozoa,,,,,,,
Schistosoma,genus,14.615,Eukaryota,6181.0,190,955,26,13,Eukaryota,Metazoa,,Platyhelminthes,,,Trematoda,Digenea,,,Strigeidida,,,,Schistosomatoidea,Schistosomatidae,,,,Schistosoma,,,Lophotrochozoa,,,,,,,
Theileria1,genus,14.429,Eukaryota,5873.0,101,1221,17,7,Eukaryota,,,Apicomplexa,,,Aconoidasida,,,,Piroplasmida,,,,,Theileriidae,,,,Theileria,,,Alveolata,,,,,,,
Malassezia,genus,14.19,Eukaryota,55193.0,298,11722,104,21,Eukaryota,Fungi,Dikarya,Basidiomycota,Ustilaginomycotina,,Malasseziomycetes,,,,Malasseziales,,,,,Malasseziaceae,,,,Malassezia,,,Opisthokonta,,,,,,,
Nematostella,genus,14.0,Eukaryota,45350.0,14,36,4,1,Eukaryota,Metazoa,,Cnidaria,,,Anthozoa,Hexacorallia,,,Actiniaria,,,,,Edwardsiidae,,,,Nematostella,,,Eumetazoa,,,,,,,
Ulva,genus,13.75,Eukaryota,3118.0,55,176,6,4,Eukaryota,Viridiplantae,,Chlorophyta,,,Ulvophyceae,,,,Ulvales,,,,,Ulvaceae,,,,Ulva,,,OUU clade,,,,,,,
Bathycoccaceae,family,13.391,Eukaryota,1525212.0,308,6531,113,23,Eukaryota,Viridiplantae,,Chlorophyta,,,Mamiellophyceae,,,,Mamiellales,,,,,Bathycoccaceae,,,,,,,,,,,,,,
Spizellomycetaceae,family,13.0,Eukaryota,34479.0,52,167,4,4,Eukaryota,Fungi,,Chytridiomycota,,,Chytridiomycetes,,,,Spizellomycetales,,,,,Spizellomycetaceae,,,,,,,Opisthokonta,Chytridiomycota incertae sedis,,,,,,
Sarcocystidae,family,12.667,Eukaryota,5809.0,76,608,40,6,Eukaryota,,,Apicomplexa,,,Conoidasida,Coccidia,,,Eucoccidiorida,Eimeriorina,,,,Sarcocystidae,,,,,,,Alveolata,,,,,,,
Theileriidae,family,12.625,Eukaryota,27994.0,101,1221,18,8,Eukaryota,,,Apicomplexa,,,Aconoidasida,,,,Piroplasmida,,,,,Theileriidae,,,,,,,Alveolata,,,,,,,
Trichocladium,genus,12.5,Eukaryota,290625.0,25,579,2,2,Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,,Sordariomycetes,Sordariomycetidae,,,Sordariales,,,,,Chaetomiaceae,,,,Trichocladium,,,sordariomyceta,,,,,,,
Culex,genus,12.4,Eukaryota,53527.0,62,345,16,5,Eukaryota,Metazoa,,Arthropoda,Hexapoda,,Insecta,Pterygota,Neoptera,,Diptera,Nematocera,Culicomorpha,,Culicoidea,Culicidae,Culicinae,Culicini,,Culex,Culex,,Dicondylia,,,Endopterygota,,,,
Chydorus,genus,12.0,Eukaryota,77744.0,12,27,1,1,Eukaryota,Metazoa,,Arthropoda,Crustacea,,Branchiopoda,Phyllopoda,,,Diplostraca,Cladocera,Anomopoda,,,Chydoridae,,,,Chydorus,,,Pancrustacea,,,,,,,
Aphelidium,genus,12.0,Eukaryota,1498217.0,12,17,1,1,Eukaryota,,,,,,Aphelidea,,,,,,,,,Aphelidiaceae,,,,Aphelidium,,,Aphelida,,,,,,,
Aphelidiaceae,family,12.0,Eukaryota,2689233.0,12,17,1,1,Eukaryota,,,,,,Aphelidea,,,,,,,,,Aphelidiaceae,,,,,,,Aphelida,,,,,,,
Thalassiosiraceae,family,11.885,Eukaryota,29202.0,309,6048,32,26,Eukaryota,,,Bacillariophyta,,,Coscinodiscophyceae,Thalassiosirophycidae,,,Thalassiosirales,,,,,Thalassiosiraceae,,,,,,,Ochrophyta,,,,,,,
Smittium,genus,10.0,Eukaryota,4888.0,60,247,7,6,Eukaryota,Fungi,,Zoopagomycota,Kickxellomycotina,,Harpellomycetes,,,,Harpellales,,,,,Legeriomycetaceae,,,,Smittium,,,Opisthokonta,Fungi incertae sedis,,,,,,
Paramoeba,genus,10.0,Eukaryota,200890.0,20,31,3,2,Eukaryota,,,Discosea,,,Flabellinia,,,,Dactylopodida,,,,,Paramoebidae,,,,Paramoeba,,,Amoebozoa,,,,,,,
Coelomomyces,genus,10.0,Eukaryota,143959.0,10,29,3,1,Eukaryota,Fungi,,Blastocladiomycota,,,Blastocladiomycetes,,,,Blastocladiales,,,,,Coelomomycetaceae,,,,Coelomomyces,,,Opisthokonta,Fungi incertae sedis,,,,,,
Bodonidae,family,10.0,Eukaryota,5708.0,10,15,1,1,Eukaryota,,,Euglenozoa,,,Kinetoplastea,Metakinetoplastina,,,Eubodonida,,,,,Bodonidae,,,,,,,Discoba,,,,,,,
Bodo,genus,10.0,Eukaryota,5712.0,10,15,1,1,Eukaryota,,,Euglenozoa,,,Kinetoplastea,Metakinetoplastina,,,Eubodonida,,,,,Bodonidae,,,,Bodo,,,Discoba,,,,,,,
Rhizopus,genus,9.571,Eukaryota,4842.0,67,969,108,7,Eukaryota,Fungi,,Mucoromycota,Mucoromycotina,,Mucoromycetes,,,,Mucorales,Mucorineae,,,,Rhizopodaceae,,,,Rhizopus,,,Opisthokonta,Fungi incertae sedis,,,,,,
Mitosporidium,genus,9.0,Eukaryota,1633384.0,9,13,2,1,Eukaryota,Fungi,,Microsporidia,,,,,,,,,,,,,,,,Mitosporidium,,,Opisthokonta,Microsporidia incertae sedis,,,,,,
Merostomata,family,9.0,Eukaryota,6844.0,36,122,9,4,Eukaryota,Metazoa,,Arthropoda,Chelicerata,,Merostomata,,,,,,,,,,,,,,,,Panarthropoda,,,,,,,
Colpodellida_CHR1,family,9.0,Eukaryota,877183.0,18,70,3,2,Eukaryota,,,,,,,,,,,,,,,,,,,,,,Colpodellida,,,,,,,
Cafeteria,genus,9.0,Eukaryota,33652.0,18,75,6,2,Eukaryota,,,,,,Bigyra,,,,Bicosoecida,,,,,Cafeteriaceae,,,,Cafeteria,,,Opalozoa,,,,,,,
Pristionchus,genus,8.75,Eukaryota,54125.0,70,366,21,8,Eukaryota,Metazoa,,Nematoda,,,Chromadorea,,,,Rhabditida,Rhabditina,Diplogasteromorpha,,Diplogasteroidea,Neodiplogasteridae,,,,Pristionchus,,,Ecdysozoa,,,,,,,
Ectocarpus,genus,8.556,Eukaryota,2879.0,77,666,12,9,Eukaryota,,,,,,Phaeophyceae,,,,Ectocarpales,,,,,Ectocarpaceae,,,,Ectocarpus,,,PX clade,,,,,,,
Exobasidiomycetes,family,8.27,Eukaryota,452283.0,306,11775,90,37,Eukaryota,Fungi,Dikarya,Basidiomycota,Ustilaginomycotina,,Exobasidiomycetes,,,,,,,,,,,,,,,,Opisthokonta,,,,,,,
Danio,genus,8.125,Eukaryota,7954.0,65,111,30,8,Eukaryota,Metazoa,,Chordata,Craniata,Actinopterygii,Actinopteri,Neopterygii,Teleostei,Cypriniphysae,Cypriniformes,Cyprinoidei,,,,Danionidae,Danioninae,,,Danio,,,Otophysi,Clupeocephala,,Otomorpha,,,Ostariophysi,
Tilletiopsis,genus,8.0,Eukaryota,1500560.0,8,53,1,1,Eukaryota,Fungi,Dikarya,Basidiomycota,Ustilaginomycotina,,Exobasidiomycetes,,,,Entylomatales,,,,,,,,,Tilletiopsis,,,Opisthokonta,Entylomatales incertae sedis,,,,,,
Hyaloscypha,genus,8.0,Eukaryota,47747.0,40,131,6,5,Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,,Leotiomycetes,,,,Helotiales,,,,,Hyaloscyphaceae,,,,Hyaloscypha,,,sordariomyceta,,,,,,,
Balamuthiidae,family,8.0,Eukaryota,555408.0,8,12,3,1,Eukaryota,,,Discosea,,,,,,,Longamoebia,,,,,Balamuthiidae,,,,,,,Centramoebida,,,,,,,
Balamuthia,genus,8.0,Eukaryota,66526.0,8,12,3,1,Eukaryota,,,Discosea,,,,,,,Longamoebia,,,,,Balamuthiidae,,,,Balamuthia,,,Centramoebida,,,,,,,
Stramenopiles,division,7.642,Eukaryota,33634.0,3668,24799,1043,480,Eukaryota,,,,,,,,,,,,,,,,,,,,,,Stramenopiles,,,,,,,
Conus,genus,7.5,Eukaryota,6490.0,45,225,6,6,Eukaryota,Metazoa,,Mollusca,,,Gastropoda,Caenogastropoda,,,Neogastropoda,,,,Conoidea,Conidae,,,,Conus,,,Lophotrochozoa,,,,,,,
Pelagomonadaceae,family,7.2,Eukaryota,3235057.0,36,182,9,5,Eukaryota,,,,,,Pelagophyceae,,,,Pelagomonadales,,,,,Pelagomonadaceae,,,,,,,Ochrophyta,,,,,,,
Eurytemora,genus,7.0,Eukaryota,88014.0,21,89,3,3,Eukaryota,Metazoa,,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Copepoda,Neocopepoda,Gymnoplea,Calanoida,,,,,Temoridae,,,,Eurytemora,,,Pancrustacea,,,,,,,
Harpellales,family,6.667,Eukaryota,61421.0,60,247,11,9,Eukaryota,Fungi,,Zoopagomycota,Kickxellomycotina,,Harpellomycetes,,,,Harpellales,,,,,,,,,,,,Opisthokonta,Fungi incertae sedis,,,,,,
Pythium,genus,6.565,Eukaryota,4797.0,302,870,71,46,Eukaryota,,,Oomycota,,,,,,,Pythiales,,,,,Pythiaceae,,,,Pythium,,,Stramenopiles,,,,,,,
Ricinus,genus,6.5,Eukaryota,160061.0,13,15,2,2,Eukaryota,Metazoa,,Arthropoda,Hexapoda,,Insecta,Pterygota,Neoptera,Psocodea,Phthiraptera,Amblycera,,,,Ricinidae,,,,Ricinus,,,Dicondylia,,,Paraneoptera,,,,
Paramecium,genus,6.5,Eukaryota,5884.0,65,547,22,10,Eukaryota,,,Ciliophora,Intramacronucleata,,Oligohymenophorea,,,,Peniculida,,,,,Parameciidae,,,,Paramecium,,,Alveolata,,,,,,,
Parameciidae,family,6.5,Eukaryota,340080.0,65,547,22,10,Eukaryota,,,Ciliophora,Intramacronucleata,,Oligohymenophorea,,,,Peniculida,,,,,Parameciidae,,,,,,,Alveolata,,,,,,,
Nannochloropsis,genus,6.5,Eukaryota,5748.0,39,315,19,6,Eukaryota,,,,,,Eustigmatophyceae,,,,Eustigmatales,,,,,Monodopsidaceae,,,,Nannochloropsis,,,Ochrophyta,,,,,,,
Chlorophyta,division,6.143,Eukaryota,3041.0,1505,14229,518,245,Eukaryota,Viridiplantae,,Chlorophyta,,,,,,,,,,,,,,,,,,,,,,,,,,
Spumella,genus,6.0,Eukaryota,89043.0,12,14,2,2,Eukaryota,,,,,,Chrysophyceae,,,,Chromulinales,,,,,Chromulinaceae,,,,Spumella,,,Ochrophyta,,,,,,,
Ochromonadaceae,family,6.0,Eukaryota,88165.0,12,14,2,2,Eukaryota,,,,,,Synurophyceae,,,,Ochromonadales,,,,,Ochromonadaceae,,,,,,,Ochrophyta,,,,,,,
Cafeteriaceae,family,6.0,Eukaryota,238884.0,18,75,7,3,Eukaryota,,,,,,Bigyra,,,,Bicosoecida,,,,,Cafeteriaceae,,,,,,,Opalozoa,,,,,,,
Acanthamoebidae,family,5.857,Eukaryota,33677.0,123,773,31,21,Eukaryota,,,Discosea,,,,,,,Longamoebia,,,,,Acanthamoebidae,,,,,,,Centramoebida,,,,,,,
Auxenochlorella,genus,5.75,Eukaryota,191392.0,23,524,11,4,Eukaryota,Viridiplantae,,Chlorophyta,,,Trebouxiophyceae,,,,Chlorellales,,,,,Chlorellaceae,,,,Auxenochlorella,,,core chlorophytes,,,,,,,
Coccidioides,genus,5.5,Eukaryota,5500.0,11,17,18,2,Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,,Eurotiomycetes,Eurotiomycetidae,,,Onygenales,,,,,Onygenaceae,,,,Coccidioides,,,leotiomyceta,,,,,,,
Allomyces,genus,5.333,Eukaryota,28581.0,16,114,3,3,Eukaryota,Fungi,,Blastocladiomycota,,,Blastocladiomycetes,,,,Blastocladiales,,,,,Blastocladiaceae,,,,Allomyces,,,Opisthokonta,Fungi incertae sedis,,,,,,
Psora,genus,5.0,Eukaryota,111720.0,10,24,2,2,Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,,Lecanoromycetes,Lecanoromycetidae,,,Lecanorales,Lecanorineae,,,,Psoraceae,,,,Psora,,,OSLEUM clade,,,,,,,
Polychytrium,genus,5.0,Eukaryota,110092.0,5,6,1,1,Eukaryota,Fungi,,Chytridiomycota,,,Chytridiomycetes,,,,Polychytriales,,,,,,,,,Polychytrium,,,Opisthokonta,Polychytriales incertae sedis,,,,,,
Philaenus,genus,5.0,Eukaryota,30087.0,5,7,2,1,Eukaryota,Metazoa,,Arthropoda,Hexapoda,,Insecta,Pterygota,Neoptera,,Hemiptera,Auchenorrhyncha,Cicadomorpha,,Cercopoidea,Aphrophoridae,,,,Philaenus,,,Dicondylia,,,Paraneoptera,,,,
Homo,genus,5.0,Eukaryota,9605.0,5,15,1941,1,Eukaryota,Metazoa,,Chordata,Craniata,Sarcopterygii,Mammalia,,,Euarchontoglires,Primates,Haplorrhini,Simiiformes,Catarrhini,Hominoidea,Hominidae,Homininae,,,Homo,,,Boreoeutheria,,,,,,,
Botryococcus,genus,5.0,Eukaryota,38880.0,5,8,3,1,Eukaryota,Viridiplantae,,Chlorophyta,,,Trebouxiophyceae,,,,,,,,,,,,,Botryococcus,,,Elliptochloris clade,Trebouxiophyceae incertae sedis,,,,,,
Aculops,genus,5.0,Eukaryota,644139.0,5,7,1,1,Eukaryota,Metazoa,,Arthropoda,Chelicerata,,Arachnida,Acari,,Acariformes,Trombidiformes,Prostigmata,,,Eriophyoidea,Eriophyidae,Phyllocoptinae,Anthocoptini,,Aculops,,,Eupodina,,,,,,,
Acanthamoeba,genus,4.952,Eukaryota,5754.0,104,748,31,21,Eukaryota,,,Discosea,,,,,,,Longamoebia,,,,,Acanthamoebidae,,,,Acanthamoeba,,,Centramoebida,,,,,,,
Blastocystis-Group,family,4.8,Eukaryota,12967.0,72,618,91,15,Eukaryota,,,,,,Bigyra,,,,Opalinata,,,,,Blastocystidae,,,,Blastocystis,,,Opalozoa,,,,,,,
Blastocystis,genus,4.8,Eukaryota,12967.0,72,618,91,15,Eukaryota,,,,,,Bigyra,,,,Opalinata,,,,,Blastocystidae,,,,Blastocystis,,,Opalozoa,,,,,,,
Branchiopoda,family,4.714,Eukaryota,6658.0,132,783,60,28,Eukaryota,Metazoa,,Arthropoda,Crustacea,,Branchiopoda,,,,,,,,,,,,,,,,Pancrustacea,,,,,,,
Plasmodium1,genus,4.4,Eukaryota,418103.0,44,404,52,10,Eukaryota,,,Apicomplexa,,,Aconoidasida,,,,Haemosporida,,,,,Plasmodiidae,,,,Plasmodium,Plasmodium (Plasmodium),,Alveolata,,,,,,,
Arabidopsis,genus,4.286,Eukaryota,3701.0,30,32,420,7,Eukaryota,Viridiplantae,,Streptophyta,Streptophytina,,Magnoliopsida,,,,Brassicales,,,,,Brassicaceae,,Camelineae,,Arabidopsis,,,malvids,,,,,,,
Venturia,genus,4.0,Eukaryota,92443.0,4,4,3,1,Eukaryota,Metazoa,,Arthropoda,Hexapoda,,Insecta,Pterygota,Neoptera,,Hymenoptera,Apocrita,,,Ichneumonoidea,Ichneumonidae,Campopleginae,,,Venturia,,,Dicondylia,Dusona group,,Endopterygota,,,,
Rhizoclosmatium,genus,4.0,Eukaryota,109967.0,12,82,3,3,Eukaryota,Fungi,,Chytridiomycota,,,Chytridiomycetes,,,,Chytridiales,,,,,Chytriomycetaceae,,,,Rhizoclosmatium,,,Opisthokonta,Chytridiomycota incertae sedis,,,,,,
Eimeria1,genus,4.0,Eukaryota,5800.0,68,535,29,17,Eukaryota,,,Apicomplexa,,,Conoidasida,Coccidia,,,Eucoccidiorida,Eimeriorina,,,,Eimeriidae,,,,Eimeria,,,Alveolata,,,,,,,
Acartia,genus,4.0,Eukaryota,121148.0,4,7,2,1,Eukaryota,Metazoa,,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Copepoda,Neocopepoda,Gymnoplea,Calanoida,,,,,Acartiidae,,,,Acartia,,,Pancrustacea,,,,,,,
Plasmodiidae,family,3.962,Eukaryota,1639119.0,103,612,176,26,Eukaryota,,,Apicomplexa,,,Aconoidasida,,,,Haemosporida,,,,,Plasmodiidae,,,,,,,Alveolata,,,,,,,
Eimeriidae,family,3.778,Eukaryota,5799.0,68,535,70,18,Eukaryota,,,Apicomplexa,,,Conoidasida,Coccidia,,,Eucoccidiorida,Eimeriorina,,,,Eimeriidae,,,,,,,Alveolata,,,,,,,
Chloropicon,genus,3.75,Eukaryota,2302914.0,15,50,7,4,Eukaryota,Viridiplantae,,Chlorophyta,,,Chloropicophyceae,,,,Chloropicales,,,,,Chloropicaceae,,,,Chloropicon,,,,,,,,,,
Chloropicaceae,family,3.75,Eukaryota,2302913.0,15,50,7,4,Eukaryota,Viridiplantae,,Chlorophyta,,,Chloropicophyceae,,,,Chloropicales,,,,,Chloropicaceae,,,,,,,,,,,,,,
Trypanosoma,genus,3.696,Eukaryota,5690.0,85,824,82,23,Eukaryota,,,Euglenozoa,,,Kinetoplastea,Metakinetoplastina,,,Trypanosomatida,,,,,Trypanosomatidae,,,,Trypanosoma,,,Discoba,,,,,,,
