taxon_name,level,novelty_factor,source_domain,census_taxid,census_otu_count,census_size_count,ncbi_genome_count,ncbi_species_count,domain,kingdom,subkingdom,phylum,subphylum,superclass,class,subclass,infraclass,superorder,order,suborder,infraorder,parvorder,superfamily,family,subfamily,tribe,subtribe,genus,subgenus,species,clade,no rank,class radiolaria,cohort,division,genus cyclotrichium,subcohort,subphylum craniata
Teratosphaeria,genus,3.625,Eukaryota,237584.0,29,32,13,8,Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,,Dothideomycetes,Dothideomycetidae,,,Mycosphaerellales,,,,,Teratosphaeriaceae,,,,Teratosphaeria,,,dothideomyceta,,,,,,,
Blastocladiomycetes,family,3.625,Eukaryota,451460.0,29,147,10,8,Eukaryota,Fungi,,Blastocladiomycota,,,Blastocladiomycetes,,,,,,,,,,,,,,,,Opisthokonta,Fungi incertae sedis,,,,,,
Peronosporales,family,3.519,Eukaryota,4776.0,373,2022,318,106,Eukaryota,,,Oomycota,,,,,,,Peronosporales,,,,,,,,,,,,Stramenopiles,,,,,,,
Crassostrea,genus,3.25,Eukaryota,6564.0,13,29,6,4,Eukaryota,Metazoa,,Mollusca,,,Bivalvia,Autobranchia,,,Ostreida,,,,Ostreoidea,Ostreidae,,,,Crassostrea,,,Pteriomorphia,,,,,,,
Trichosporon,genus,3.231,Eukaryota,5552.0,42,252,44,13,Eukaryota,Fungi,Dikarya,Basidiomycota,Agaricomycotina,,Tremellomycetes,,,,Trichosporonales,,,,,Trichosporonaceae,,,,Trichosporon,,,Opisthokonta,,,,,,,
Cryptosporidiidae,family,3.2,Eukaryota,35082.0,64,939,87,20,Eukaryota,,,Apicomplexa,,,Conoidasida,Coccidia,,,Eucoccidiorida,Eimeriorina,,,,Cryptosporidiidae,,,,,,,Alveolata,,,,,,,
Russula,genus,3.087,Eukaryota,5402.0,71,776,32,23,Eukaryota,Fungi,Dikarya,Basidiomycota,Agaricomycotina,,Agaricomycetes,,,,Russulales,,,,,Russulaceae,,,,Russula,,,Opisthokonta,Agaricomycetes incertae sedis,,,,,,
Thamnocephalis,genus,3.0,Eukaryota,78914.0,3,4,1,1,Eukaryota,Fungi,,Zoopagomycota,Zoopagomycotina,,Zoopagomycetes,,,,Zoopagales,,,,,Sigmoideomycetaceae,,,,Thamnocephalis,,,Opisthokonta,Fungi incertae sedis,,,,,,
Tectonidula,genus,3.0,Eukaryota,1629392.0,3,5,1,1,Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,,Sordariomycetes,Sordariomycetidae,,,Barbatosphaeriales,,,,,Barbatosphaeriaceae,,,,Barbatosphaeria,,,sordariomyceta,,,,,,,
Neofabraea,genus,3.0,Eukaryota,143937.0,3,6,1,1,Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,,Leotiomycetes,,,,Helotiales,,,,,Dermateaceae,,,,Neofabraea,,,sordariomyceta,,,,,,,
Leidyana1,genus,3.0,Eukaryota,196592.0,3,29,1,1,Eukaryota,,,Apicomplexa,,,Conoidasida,Gregarinasina,,,Eugregarinorida,,,,,Leidyanidae,,,,Leidyana,,,Alveolata,,,,,,,
Culiseta,genus,3.0,Eukaryota,174825.0,3,6,2,1,Eukaryota,Metazoa,,Arthropoda,Hexapoda,,Insecta,Pterygota,Neoptera,,Diptera,Nematocera,Culicomorpha,,Culicoidea,Culicidae,Culicinae,Culisetini,,Culiseta,,,Dicondylia,,,Endopterygota,,,,
Coccomyxaceae,family,2.857,Eukaryota,35472.0,20,87,11,7,Eukaryota,Viridiplantae,,Chlorophyta,,,Trebouxiophyceae,,,,,,,,,Coccomyxaceae,,,,,,,core chlorophytes,Trebouxiophyceae incertae sedis,,,,,,
Zymoseptoria,genus,2.667,Eukaryota,1047167.0,16,52,79,6,Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,,Dothideomycetes,Dothideomycetidae,,,Mycosphaerellales,,,,,Mycosphaerellaceae,,,,Zymoseptoria,,,dothideomyceta,,,,,,,
Chrysaora,genus,2.6,Eukaryota,6147.0,13,32,7,5,Eukaryota,Metazoa,,Cnidaria,,,Scyphozoa,,,,Semaeostomeae,,,,,Pelagiidae,,,,Chrysaora,,,Eumetazoa,,,,,,,
Saprolegnia,genus,2.5,Eukaryota,4769.0,5,126,2,2,Eukaryota,,,Oomycota,,,,,,,Saprolegniales,,,,,Saprolegniaceae,,,,Saprolegnia,,,Stramenopiles,,,,,,,
Phialophora,genus,2.5,Eukaryota,5600.0,15,31,28,6,Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,,Eurotiomycetes,Chaetothyriomycetidae,,,Chaetothyriales,,,,,Herpotrichiellaceae,,,,Phialophora,,,leotiomyceta,,,,,,,
Cryptosporidium1,genus,2.5,Eukaryota,5806.0,50,922,87,20,Eukaryota,,,Apicomplexa,,,Conoidasida,Coccidia,,,Eucoccidiorida,Eimeriorina,,,,Cryptosporidiidae,,,,Cryptosporidium,,,Alveolata,,,,,,,
Exophiala,genus,2.4,Eukaryota,5583.0,48,94,109,20,Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,,Eurotiomycetes,Chaetothyriomycetidae,,,Chaetothyriales,,,,,Herpotrichiellaceae,,,,Exophiala,,,leotiomyceta,,,,,,,
Strigomonas,genus,2.0,Eukaryota,1003010.0,6,30,4,3,Eukaryota,,,Euglenozoa,,,Kinetoplastea,Metakinetoplastina,,,Trypanosomatida,,,,,Trypanosomatidae,Strigomonadinae,,,Strigomonas,,,Discoba,,,,,,,
Raphidocelis,genus,2.0,Eukaryota,307506.0,2,2,1,1,Eukaryota,Viridiplantae,,Chlorophyta,,,Chlorophyceae,,,,Sphaeropleales,,,,,Selenastraceae,,,,Raphidocelis,,,CS clade,,,,,,,
Paramicrosporidium,genus,2.0,Eukaryota,1493516.0,2,8,1,1,Eukaryota,Fungi,,Cryptomycota,,,,,,,,,,,,,,,,Paramicrosporidium,,,Opisthokonta,Cryptomycota incertae sedis,,,,,,
Mayetiola,genus,2.0,Eukaryota,39757.0,2,11,2,1,Eukaryota,Metazoa,,Arthropoda,Hexapoda,,Insecta,Pterygota,Neoptera,,Diptera,Nematocera,Bibionomorpha,,Sciaroidea,Cecidomyiidae,Cecidomyiinae,Oligotrophini,,Mayetiola,,,Dicondylia,Lasiopteridi,,Endopterygota,,,,
Cyanidioschyzon,genus,2.0,Eukaryota,45156.0,2,21,4,1,Eukaryota,,,Rhodophyta,,,Bangiophyceae,,,,Cyanidiales,,,,,Cyanidiaceae,,,,Cyanidioschyzon,,,,,,,,,,
Coniophora,genus,2.0,Eukaryota,80635.0,2,3,1,1,Eukaryota,Fungi,Dikarya,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,,Boletales,Coniophorineae,,,,Coniophoraceae,,,,Coniophora,,,Opisthokonta,,,,,,,
Babesiidae,family,1.917,Eukaryota,32594.0,23,158,35,12,Eukaryota,,,Apicomplexa,,,Aconoidasida,,,,Piroplasmida,,,,,Babesiidae,,,,,,,Alveolata,,,,,,,
Taphrina,genus,1.889,Eukaryota,5010.0,17,80,13,9,Eukaryota,Fungi,Dikarya,Ascomycota,Taphrinomycotina,,Taphrinomycetes,,,,Taphrinales,,,,,Taphrinaceae,,,,Taphrina,,,Opisthokonta,,,,,,,
Brachypodium,genus,1.75,Eukaryota,15367.0,7,18,8,4,Eukaryota,Viridiplantae,,Streptophyta,Streptophytina,,Magnoliopsida,Petrosaviidae,,,Poales,,,,,Poaceae,Pooideae,Brachypodieae,,Brachypodium,,,BOP clade,Stipodae,,,,,,
Gibberella,genus,1.726,Eukaryota,5506.0,466,4262,1935,270,Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,,Sordariomycetes,Hypocreomycetidae,,,Hypocreales,,,,,Nectriaceae,,,,Fusarium,,,sordariomyceta,,,,,,,
Leotiomycetes,family,1.612,Eukaryota,147548.0,374,2629,429,232,Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,,Leotiomycetes,,,,,,,,,,,,,,,,sordariomyceta,,,,,,,
Lecidea,genus,1.5,Eukaryota,88631.0,3,9,2,2,Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,,Lecanoromycetes,Lecanoromycetidae,,,Lecideales,,,,,Lecideaceae,,,,Lecidea,,,OSLEUM clade,,,,,,,
Batrachochytrium,genus,1.5,Eukaryota,100474.0,3,45,17,2,Eukaryota,Fungi,,Chytridiomycota,,,Chytridiomycetes,,,,Rhizophydiales,,,,,,,,,Batrachochytrium,,,Opisthokonta,Rhizophydiales incertae sedis,,,,,,
Bathycoccus,genus,1.5,Eukaryota,41874.0,15,99,74,10,Eukaryota,Viridiplantae,,Chlorophyta,,,Mamiellophyceae,,,,Mamiellales,,,,,Bathycoccaceae,,,,Bathycoccus,,,,,,,,,,
Dothideomycetes,family,1.497,Eukaryota,147541.0,874,4225,2654,584,Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,,Dothideomycetes,,,,,,,,,,,,,,,,dothideomyceta,,,,,,,
Mrakia,genus,1.375,Eukaryota,29901.0,11,95,12,8,Eukaryota,Fungi,Dikarya,Basidiomycota,Agaricomycotina,,Tremellomycetes,,,,Cystofilobasidiales,,,,,Mrakiaceae,,,,Mrakia,,,Opisthokonta,,,,,,,
Trypanosomatidae,family,1.374,Eukaryota,5654.0,147,1188,301,107,Eukaryota,,,Euglenozoa,,,Kinetoplastea,Metakinetoplastina,,,Trypanosomatida,,,,,Trypanosomatidae,,,,,,,Discoba,,,,,,,
Chlamydomonas,genus,1.353,Eukaryota,3052.0,23,107,30,17,Eukaryota,Viridiplantae,,Chlorophyta,,,Chlorophyceae,,,,Chlamydomonadales,,,,,Chlamydomonadaceae,,,,Chlamydomonas,,,CS clade,,,,,,,
Saccharomycetales,family,1.347,Eukaryota,4892.0,233,2434,2825,173,Eukaryota,Fungi,Dikarya,Ascomycota,Saccharomycotina,,Saccharomycetes,,,,Saccharomycetales,,,,,,,,,,,,saccharomyceta,,,,,,,
Anthozoa,family,1.338,Eukaryota,6101.0,297,2971,340,222,Eukaryota,Metazoa,,Cnidaria,,,Anthozoa,,,,,,,,,,,,,,,,Eumetazoa,,,,,,,
Ditylenchus,genus,1.333,Eukaryota,166009.0,4,4,9,3,Eukaryota,Metazoa,,Nematoda,,,Chromadorea,,,,Rhabditida,Tylenchina,Tylenchomorpha,,Sphaerularioidea,Anguinidae,Anguininae,,,Ditylenchus,,,Ecdysozoa,,,,,,,
Ustilaginomycetes,family,1.327,Eukaryota,5257.0,69,166,135,52,Eukaryota,Fungi,Dikarya,Basidiomycota,Ustilaginomycotina,,Ustilaginomycetes,,,,,,,,,,,,,,,,Opisthokonta,,,,,,,
Xenopus,genus,1.25,Eukaryota,262014.0,5,9,6,4,Eukaryota,Metazoa,,Chordata,Craniata,Sarcopterygii,Amphibia,,,Batrachia,Anura,,,,Pipoidea,Pipidae,Xenopodinae,,,Xenopus,Xenopus,,Tetrapoda,,,,,,,
Dacrymycetes,family,1.25,Eukaryota,452332.0,5,5,4,4,Eukaryota,Fungi,Dikarya,Basidiomycota,Agaricomycotina,,Dacrymycetes,,,,,,,,,,,,,,,,Opisthokonta,,,,,,,
Opisthokonta,division,1.224,Eukaryota,33154.0,24345,158758,48096,19894,Eukaryota,,,,,,,,,,,,,,,,,,,,,,Opisthokonta,,,,,,,
Caenorhabditis,genus,1.163,Eukaryota,6237.0,57,495,177,49,Eukaryota,Metazoa,,Nematoda,,,Chromadorea,,,,Rhabditida,Rhabditina,Rhabditomorpha,,Rhabditoidea,Rhabditidae,Peloderinae,,,Caenorhabditis,,,Ecdysozoa,,,,,,,
Neocallimastigaceae,family,1.111,Eukaryota,29007.0,10,79,50,9,Eukaryota,Fungi,,Chytridiomycota,,,Neocallimastigomycetes,,,,Neocallimastigales,,,,,Neocallimastigaceae,,,,,,,Opisthokonta,Chytridiomycota incertae sedis,,,,,,
Tuckermannopsis,genus,1.0,Eukaryota,404711.0,1,5,1,1,Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,,Lecanoromycetes,Lecanoromycetidae,,,Lecanorales,Lecanorineae,,,,Parmeliaceae,,,,Tuckermannopsis,,,OSLEUM clade,,,,,,,
Taphrinomycetes,family,1.0,Eukaryota,147555.0,17,80,22,17,Eukaryota,Fungi,Dikarya,Ascomycota,Taphrinomycotina,,Taphrinomycetes,,,,,,,,,,,,,,,,Opisthokonta,,,,,,,
Sorghum,genus,1.0,Eukaryota,4558.0,1,2,26,1,Eukaryota,Viridiplantae,,Streptophyta,Streptophytina,,Magnoliopsida,Petrosaviidae,,,Poales,,,,,Poaceae,Panicoideae,Andropogoneae,Sorghinae,Sorghum,,Sorghum bicolor,PACMAD clade,Andropogonodae,,,,,,
Simocephalus,genus,1.0,Eukaryota,77650.0,1,2,1,1,Eukaryota,Metazoa,,Arthropoda,Crustacea,,Branchiopoda,Phyllopoda,,,Diplostraca,Cladocera,Anomopoda,,,Daphniidae,,,,Simocephalus,,,Pancrustacea,,,,,,,
Plasmodium2,genus,1.0,Eukaryota,418103.0,10,35,52,10,Eukaryota,,,Apicomplexa,,,Aconoidasida,,,,Haemosporida,,,,,Plasmodiidae,,,,Plasmodium,Plasmodium (Plasmodium),,Alveolata,,,,,,,
Panellus,genus,1.0,Eukaryota,5635.0,2,3,3,2,Eukaryota,Fungi,Dikarya,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,,Agaricales,Marasmiineae,,,,Mycenaceae,,,,Panellus,,,Opisthokonta,,,,,,,
Neocallimastix,genus,1.0,Eukaryota,4756.0,3,4,40,3,Eukaryota,Fungi,,Chytridiomycota,,,Neocallimastigomycetes,,,,Neocallimastigales,,,,,Neocallimastigaceae,,,,Neocallimastix,,,Opisthokonta,Chytridiomycota incertae sedis,,,,,,
Daphnia,genus,1.0,Eukaryota,6668.0,10,26,34,10,Eukaryota,Metazoa,,Arthropoda,Crustacea,,Branchiopoda,Phyllopoda,,,Diplostraca,Cladocera,Anomopoda,,,Daphniidae,,,,Daphnia,,,Pancrustacea,,,,,,,
Populus,genus,0.889,Eukaryota,3689.0,16,126,39,18,Eukaryota,Viridiplantae,,Streptophyta,Streptophytina,,Magnoliopsida,,,,Malpighiales,,,,,Salicaceae,,Saliceae,,Populus,,,fabids,,,,,,,
Sordariomycetes,family,0.867,Eukaryota,147550.0,1305,9434,5769,1506,Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,,Sordariomycetes,,,,,,,,,,,,,,,,sordariomyceta,,,,,,,
Caenogastropoda,family,0.849,Eukaryota,69555.0,45,225,75,53,Eukaryota,Metazoa,,Mollusca,,,Gastropoda,Caenogastropoda,,,,,,,,,,,,,,,Lophotrochozoa,,,,,,,
Eurotiomycetes,family,0.839,Eukaryota,147545.0,604,6441,3066,720,Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,,Eurotiomycetes,,,,,,,,,,,,,,,,leotiomyceta,,,,,,,
Phytophthora,genus,0.798,Eukaryota,4783.0,67,1107,269,84,Eukaryota,,,Oomycota,,,,,,,Peronosporales,,,,,Peronosporaceae,,,,Phytophthora,,,Stramenopiles,,,,,,,
Phytomonas,genus,0.75,Eukaryota,5706.0,3,7,5,4,Eukaryota,,,Euglenozoa,,,Kinetoplastea,Metakinetoplastina,,,Trypanosomatida,,,,,Trypanosomatidae,,,,Phytomonas,,,Discoba,,,,,,,
Streptophyta,division,0.74,Eukaryota,35493.0,2252,16099,7835,3043,Eukaryota,Viridiplantae,,Streptophyta,,,,,,,,,,,,,,,,,,,,,,,,,,
Candida,genus,0.725,Eukaryota,5475.0,29,319,347,40,Eukaryota,Fungi,Dikarya,Ascomycota,Saccharomycotina,,Pichiomycetes,,,,Serinales,,,,,Debaryomycetaceae,,,,Candida,,,Candida/Lodderomyces clade,,,,,,,
Ostreoida,family,0.722,Eukaryota,6562.0,13,29,38,18,Eukaryota,Metazoa,,Mollusca,,,Bivalvia,Autobranchia,,,Ostreida,,,,,,,,,,,,Pteriomorphia,,,,,,,
Agaricomycetes,family,0.678,Eukaryota,155619.0,759,5519,1799,1120,Eukaryota,Fungi,Dikarya,Basidiomycota,Agaricomycotina,,Agaricomycetes,,,,,,,,,,,,,,,,Opisthokonta,,,,,,,
Saccharomyces,genus,0.65,Eukaryota,4930.0,13,969,1995,20,Eukaryota,Fungi,Dikarya,Ascomycota,Saccharomycotina,,Saccharomycetes,,,,Saccharomycetales,,,,,Saccharomycetaceae,,,,Saccharomyces,,,saccharomyceta,,,,,,,
Tremellomycetes,family,0.643,Eukaryota,155616.0,126,690,593,196,Eukaryota,Fungi,Dikarya,Basidiomycota,Agaricomycotina,,Tremellomycetes,,,,,,,,,,,,,,,,Opisthokonta,,,,,,,
Insecta,family,0.635,Eukaryota,50557.0,3087,19878,8796,4858,Eukaryota,Metazoa,,Arthropoda,Hexapoda,,Insecta,,,,,,,,,,,,,,,,Pancrustacea,,,,,,,
Lecanoromycetes,family,0.568,Eukaryota,147547.0,220,1048,531,387,Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,,Lecanoromycetes,,,,,,,,,,,,,,,,leotiomyceta,,,,,,,
Saprolegniales,family,0.556,Eukaryota,4763.0,5,126,98,9,Eukaryota,,,Oomycota,,,,,,,Saprolegniales,,,,,,,,,,,,Stramenopiles,,,,,,,
Penicillium,genus,0.549,Eukaryota,5073.0,100,2067,667,182,Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,,Eurotiomycetes,Eurotiomycetidae,,,Eurotiales,,,,,Aspergillaceae,,,,Penicillium,,,leotiomyceta,,,,,,,
Arachnida,family,0.539,Eukaryota,6854.0,130,496,372,241,Eukaryota,Metazoa,,Arthropoda,Chelicerata,,Arachnida,,,,,,,,,,,,,,,,Panarthropoda,,,,,,,
Micractinium,genus,0.5,Eukaryota,126838.0,2,10,4,4,Eukaryota,Viridiplantae,,Chlorophyta,,,Trebouxiophyceae,,,,Chlorellales,,,,,Chlorellaceae,,,,Micractinium,,,Chlorella clade,,,,,,,
Hyphodiscus,genus,0.5,Eukaryota,353541.0,1,1,2,2,Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,,Leotiomycetes,,,,Helotiales,,,,,Hyphodiscaceae,,,,Hyphodiscus,,,sordariomyceta,,,,,,,
Anolis,genus,0.5,Eukaryota,28376.0,4,42,11,8,Eukaryota,Metazoa,,Chordata,Craniata,Sarcopterygii,Lepidosauria,,,,Squamata,Iguania,,,,Dactyloidae,,,,Anolis,,,Toxicofera,,,,,,,
Scyphozoa,family,0.481,Eukaryota,6142.0,13,32,51,27,Eukaryota,Metazoa,,Cnidaria,,,Scyphozoa,,,,,,,,,,,,,,,,Eumetazoa,,,,,,,
Podospora,genus,0.462,Eukaryota,5144.0,6,12,38,13,Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,,Sordariomycetes,Sordariomycetidae,,,Sordariales,,,,,Podosporaceae,,,,Podospora,,,sordariomyceta,,,,,,,
Plasmodium4,genus,0.4,Eukaryota,418103.0,4,6,52,10,Eukaryota,,,Apicomplexa,,,Aconoidasida,,,,Haemosporida,,,,,Plasmodiidae,,,,Plasmodium,Plasmodium (Plasmodium),,Alveolata,,,,,,,
Neurospora,genus,0.382,Eukaryota,5140.0,13,243,197,34,Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,,Sordariomycetes,Sordariomycetidae,,,Sordariales,,,,,Sordariaceae,,,,Neurospora,,,sordariomyceta,,,,,,,
Piromyces,genus,0.333,Eukaryota,4821.0,1,6,7,3,Eukaryota,Fungi,,Chytridiomycota,,,Neocallimastigomycetes,,,,Neocallimastigales,,,,,Neocallimastigaceae,,,,Piromyces,,,Opisthokonta,Chytridiomycota incertae sedis,,,,,,
Monoraphidium,genus,0.333,Eukaryota,34111.0,1,1,3,3,Eukaryota,Viridiplantae,,Chlorophyta,,,Chlorophyceae,,,,Sphaeropleales,,,,,Selenastraceae,,,,Monoraphidium,,,CS clade,,,,,,,
Kinetoplastea_XX_MET10,genus,0.33,Eukaryota,5653.0,37,72,309,112,Eukaryota,,,Euglenozoa,,,Kinetoplastea,,,,,,,,,,,,,,,,Discoba,,,,,,,
Mortierella,genus,0.3,Eukaryota,4855.0,6,6,34,20,Eukaryota,Fungi,,Mucoromycota,Mortierellomycotina,,Mortierellomycetes,,,,Mortierellales,,,,,Mortierellaceae,,,,Mortierella,,,Opisthokonta,Fungi incertae sedis,,,,,,
Schizosaccharomycetes,family,0.25,Eukaryota,147554.0,2,13,94,8,Eukaryota,Fungi,Dikarya,Ascomycota,Taphrinomycotina,,Schizosaccharomycetes,,,,,,,,,,,,,,,,Opisthokonta,,,,,,,
Schizosaccharomyces,genus,0.25,Eukaryota,4895.0,2,13,94,8,Eukaryota,Fungi,Dikarya,Ascomycota,Taphrinomycotina,,Schizosaccharomycetes,,,,Schizosaccharomycetales,,,,,Schizosaccharomycetaceae,,,,Schizosaccharomyces,,,Opisthokonta,,,,,,,
Babesia6,genus,0.25,Eukaryota,5864.0,3,68,35,12,Eukaryota,,,Apicomplexa,,,Aconoidasida,,,,Piroplasmida,,,,,Babesiidae,,,,Babesia,,,Alveolata,,,,,,,
Oribatida,genus,0.246,Eukaryota,66551.0,16,24,73,65,Eukaryota,Metazoa,,Arthropoda,Chelicerata,,Arachnida,Acari,,Acariformes,Sarcoptiformes,Oribatida,,,,,,,,,,,Panarthropoda,,,,,,,
Mammalia,family,0.245,Eukaryota,40674.0,257,852,4692,1050,Eukaryota,Metazoa,,Chordata,Craniata,Sarcopterygii,Mammalia,,,,,,,,,,,,,,,,Amniota,,,,,,,
Kinetoplastea_XX_MET8,genus,0.205,Eukaryota,5653.0,23,67,309,112,Eukaryota,,,Euglenozoa,,,Kinetoplastea,,,,,,,,,,,,,,,,Discoba,,,,,,,
Selenastraceae,family,0.2,Eukaryota,35466.0,1,1,5,5,Eukaryota,Viridiplantae,,Chlorophyta,,,Chlorophyceae,,,,Sphaeropleales,,,,,Selenastraceae,,,,,,,CS clade,,,,,,,
Aspergillus,genus,0.181,Eukaryota,5052.0,48,646,1515,265,Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,,Eurotiomycetes,Eurotiomycetidae,,,Eurotiales,,,,,Aspergillaceae,,,,Aspergillus,,,leotiomyceta,,,,,,,
Lipomyces,genus,0.158,Eukaryota,29828.0,3,6,44,19,Eukaryota,Fungi,Dikarya,Ascomycota,Saccharomycotina,,Lipomycetes,,,,Lipomycetales,,,,,Lipomycetaceae,,,,Lipomyces,,,saccharomyceta,,,,,,,
Cryptosporidium15,genus,0.15,Eukaryota,5806.0,3,3,87,20,Eukaryota,,,Apicomplexa,,,Conoidasida,Coccidia,,,Eucoccidiorida,Eimeriorina,,,,Cryptosporidiidae,,,,Cryptosporidium,,,Alveolata,,,,,,,
Cryptosporidium13,genus,0.15,Eukaryota,5806.0,3,4,87,20,Eukaryota,,,Apicomplexa,,,Conoidasida,Coccidia,,,Eucoccidiorida,Eimeriorina,,,,Cryptosporidiidae,,,,Cryptosporidium,,,Alveolata,,,,,,,
Skeletonema,genus,0.125,Eukaryota,2842.0,1,1,13,8,Eukaryota,,,Bacillariophyta,,,Coscinodiscophyceae,Thalassiosirophycidae,,,Thalassiosirales,,,,,Skeletonemataceae,,,,Skeletonema,,,Ochrophyta,,,,,,,
Cladophialophora,genus,0.111,Eukaryota,82105.0,1,6,17,9,Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,,Eurotiomycetes,Chaetothyriomycetidae,,,Chaetothyriales,,,,,Herpotrichiellaceae,,,,Cladophialophora,,,leotiomyceta,,,,,,,
Cryptosporidium4,genus,0.1,Eukaryota,5806.0,2,2,87,20,Eukaryota,,,Apicomplexa,,,Conoidasida,Coccidia,,,Eucoccidiorida,Eimeriorina,,,,Cryptosporidiidae,,,,Cryptosporidium,,,Alveolata,,,,,,,
Colletotrichum,genus,0.095,Eukaryota,5455.0,10,15,348,105,Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,,Sordariomycetes,Hypocreomycetidae,,,Glomerellales,,,,,Glomerellaceae,,,,Colletotrichum,,,sordariomyceta,,,,,,,
Lipomycetaceae,family,0.086,Eukaryota,29827.0,3,6,66,35,Eukaryota,Fungi,Dikarya,Ascomycota,Saccharomycotina,,Lipomycetes,,,,Lipomycetales,,,,,Lipomycetaceae,,,,,,,saccharomyceta,,,,,,,
Coemansia,genus,0.082,Eukaryota,4863.0,12,40,161,146,Eukaryota,Fungi,,Zoopagomycota,Kickxellomycotina,,Kickxellomycetes,,,,Kickxellales,,,,,Kickxellaceae,,,,Coemansia,,,Opisthokonta,Fungi incertae sedis,,,,,,
Kickxellales,family,0.078,Eukaryota,4861.0,12,40,171,153,Eukaryota,Fungi,,Zoopagomycota,Kickxellomycotina,,Kickxellomycetes,,,,Kickxellales,,,,,,,,,,,,Opisthokonta,Fungi incertae sedis,,,,,,
Kinetoplastea_XX_MET3,genus,0.071,Eukaryota,5653.0,8,14,309,112,Eukaryota,,,Euglenozoa,,,Kinetoplastea,,,,,,,,,,,,,,,,Discoba,,,,,,,
Debaryomyces,genus,0.067,Eukaryota,4958.0,1,1,94,15,Eukaryota,Fungi,Dikarya,Ascomycota,Saccharomycotina,,Pichiomycetes,,,,Serinales,,,,,Debaryomycetaceae,,,,Debaryomyces,,,saccharomyceta,,,,,,,
Oryza,genus,0.043,Eukaryota,4527.0,1,29,311,23,Eukaryota,Viridiplantae,,Streptophyta,Streptophytina,,Magnoliopsida,Petrosaviidae,,,Poales,,,,,Poaceae,Oryzoideae,Oryzeae,Oryzinae,Oryza,,,BOP clade,,,,,,,
Rhodophyta,division,0.038,Eukaryota,2763.0,2,21,78,53,Eukaryota,,,Rhodophyta,,,,,,,,,,,,,,,,,,,,,,,,,,
Teleostei,family,0.03,Eukaryota,32443.0,65,111,3440,2169,Eukaryota,Metazoa,,Chordata,Craniata,Actinopterygii,Actinopteri,Neopterygii,Teleostei,,,,,,,,,,,,,,Euteleostomi,,,,,,,
Amphibia,family,0.024,Eukaryota,8292.0,5,9,282,206,Eukaryota,Metazoa,,Chordata,Craniata,Sarcopterygii,Amphibia,,,,,,,,,,,,,,,,Tetrapoda,,,,,,,
Lepidosauria,family,0.013,Eukaryota,8504.0,4,42,422,317,Eukaryota,Metazoa,,Chordata,Craniata,Sarcopterygii,Lepidosauria,,,,,,,,,,,,,,,,Sauria,,,,,,,
