name,novelty_factor
Eukaryota.U.genus,0.385
Opisthokonta.U.genus,0.035
Metazoa.U.genus,0.349
Fungi_XXXX,0.027
Fungi.U.genus,0.158
Ascomycota.U.genus,0.058
Pezizomycotina.U.genus,0.273
Arthropoda.U.genus,0.025
Insecta.U.genus,0.517
Streptophyta_XXXXX,0.001
Saccharomycotina.U.genus,0.204
Sordariomycetes.U.genus,0.311
Mammalia_X,0.069
Mammalia.U.genus,0.116
Basidiomycota.U.genus,0.02
Eurotiomycetes.U.genus,0.529
Saccharomycetales.U.genus,1.098
Dothideomycetes.U.genus,0.923
Dothideomycetes_X,0.096
Agaricomycotina.U.genus,0.248
Saccharomyces,0.65
Homo,5.0
Gibberella,1.726
Agaricomycetes.U.genus,0.594
Agaricomycetes_X,0.007
Aspergillus,0.181
Stramenopiles_XXXXX,0.01
Stramenopiles.U.genus,2.163
Mollusca.U.genus,0.717
Nematoda.U.genus,3.669
Penicillium,0.549
Chromadorea_X.U.genus,0.983
Chromadorea_XX,0.362
Alveolata.U.genus,1.795
Tremellomycetes_X,0.138
Tremellomycetes.U.genus,0.265
Lecanoromycetes.U.genus,0.3
Chlorophyta_X.U.genus,2.037
Leotiomycetes.U.genus,0.991
Arabidopsis,4.286
Arachnida.U.genus,0.27
Ustilaginomycotina.U.genus,0.371
Colletotrichum,0.095
Candida,0.725
Anthozoa.U.genus,1.117
Euglenozoa.U.genus,0.413
Peronosporales.U.genus,0.038
Oryza,0.043
Kinetoplastea_XXX,0.804
Kinetoplastea_XX_MET8,0.205
Kinetoplastea_XX_MET10,0.33
Kinetoplastea.U.genus,4.027
Kinetoplastea_XX.U.genus,0.223
Kinetoplastea_XX_MET3,0.071
Crustacea.U.genus,2.449
Mucoromycotina.U.genus,0.5
Mucoromycotina_XX,0.07
Phytophthora,0.798
Zoopagomycota_XXX,0.094
Zoopagomycota_XX.U.genus,0.031
Zoopagomycota.U.genus,0.005
Neurospora,0.382
Annelida_XX.U.genus,0.317
Zea,186.0
Caenorhabditis,1.163
Plasmodiidae.U.genus,1.731
Ciliophora.U.genus,10.037
Echinodermata_XXX,0.453
Coemansia,0.082
Platyhelminthes.U.genus,8.343
Chytridiomycota.U.genus,7.162
Chytridiomycota_XXX,0.041
Taphrinomycotina.U.genus,0.472
Bigyra.U.genus,0.714
Exophiala,2.4
Rhizopus,9.571
Chlorophyceae.U.genus,0.135
Rotifera_XX.U.genus,4.913
Malassezia,14.19
Opalozoa.U.genus,9.909
Amoebozoa.U.genus,66.889
Schizosaccharomyces,0.25
Debaryomyces,0.067
Blastocystis,4.8
Cryptosporidiidae.U.genus,0.3
Cryptosporidium15,0.15
Cryptosporidium13,0.15
Cryptosporidium4,0.1
Cryptosporidium1,2.5
Chlorellales_X.U.genus,6.711
Trypanosoma,3.696
Chlorellales_XX,0.658
Zymoseptoria,2.667
Bathycoccus,1.5
Oribatida,0.246
Rhizaria.U.genus,0.111
Pythium,6.565
Chlamydomonadales_X.U.genus,4.341
Branchiopoda.U.genus,3.571
Corynespora,27.5
Plasmodium4,0.4
Plasmodium1,4.4
Plasmodium2,1.0
Neocallimastigaceae.U.genus,0.667
Neocallimastigomycota_XXX,6.0
Bacillariophyceae_XXX,0.235
Glycine,17.0
Dinoflagellata.U.genus,0.667
Dinophyceae.U.genus,33.03
Dinophyceae_XXX,0.424
Thalassiosirales.U.genus,1.559
Trichosporon,3.231
Lipomyces,0.158
Hexamitidae.U.genus,121.0
Rhizophagus,33.714
Discosea_X.U.genus,1.037
Neocallimastix,1.0
Populus,0.889
Oligohymenophorea.U.genus,17.842
Podospora,0.462
Babesia6,0.25
Sphaeropleales.U.genus,1.931
Sphaeropleales_XX,0.034
Babesiidae.U.genus,1.667
Daphnia,1.0
Mortierella,0.3
Russula,3.087
Acanthamoeba,4.952
Acanthamoebidae_X,0.762
Ostreococcus,24.417
Chlamydomonas,1.353
Danio,8.125
Eimeria1,4.0
Phialophora,2.5
Rhizophydiales_XX,12.077
Apis,39.333
Rhizophydiales.U.genus,2.231
Heterodera,22.8
Tetramitia_I_XX,6.444
Tetramitia_I.U.genus,22.222
Schistosoma,14.615
Chytridiales_XX,0.045
Heterolobosea.U.genus,99.556
Sorghum,1.0
Thalassiosira,17.167
Paramecium,6.5
Labyrinthulomycetes.U.genus,0.95
Pristionchus,8.75
Rattus,29.0
Mastigamoebida.U.genus,0.143
Nannochloropsis,6.5
Coccidioides,5.5
Batrachochytrium,1.5
Cladophialophora,0.111
Theileria1,14.429
Culex,12.4
Skeletonema,0.125
Taphrina,1.889
Teratosphaeria,3.625
Lecanicillium,32.143
Mrakia,1.375
Ectocarpus,8.556
Anolis,0.5
Bicoecea_XXX,1.167
Bicoecea.U.genus,46.667
Auxenochlorella,5.75
Blastocladiomycetes.U.genus,0.375
Ditylenchus,1.333
Perkinsida_XXX,55.25
Perkinsida_X.U.genus,7.25
Ichthyophonida_XXX,1.0
Brachypodium,1.75
Chrysaora,2.6
Piromyces,0.333
Cercozoa.U.genus,230.4
Cercozoa_XXXX,2.4
Smittium,10.0
Chloropicon,3.75
Conus,7.5
Xenopus,1.25
Crassostrea,3.25
Hyaloscypha,8.0
Endomyxa-Ascetosporea_XXX,0.667
Cafeteria,9.0
Ulva,13.75
Euglenida.U.genus,508.667
Phytomonas,0.75
Aureococcus,36.0
Strigomonas,2.0
Cyanidioschyzon,2.0
Chlorociboria,28.0
Micractinium,0.5
Nematostella,14.0
Phaeosphaeria,57.333
Foraminifera.U.genus,107.333
Allomyces,5.333
Botryococcus,5.0
Paramoeba,10.0
Monoraphidium,0.333
Eurytemora,7.0
Venturia,4.0
Colpodellida_CHR1_X,9.0
Panellus,1.0
Rozellomycota_XXX,134.0
Coelomomyces,10.0
Rhizoclosmatium,4.0
Acyrthosiphon,24.5
Balamuthia,8.0
Salpingoecidae_Group_C1_X,74.0
Phaeodactylum,15.0
Leptomonas,26.5
Vannella,56.0
Monothalamids_X.U.genus,253.5
Sarcocystis10,76.0
Mitosporidium,9.0
Culiseta,3.0
Lecidea,1.5
Trichocladium,12.5
Hyphodiscus,0.5
Tubulinea_X.U.genus,121.0
Tubulinea.U.genus,2.0
Ustanciosporium,69.0
Psora,5.0
Mastigamoeba,1609.0
Paulinella,17.0
Limulus,36.0
Acartia,4.0
Ricinus,6.5
Saprolegnia,2.5
Philaenus,5.0
Mayetiola,2.0
Neobodonida.U.genus,221.0
Tubulinea_XXXXX,7.0
Spizellomyces,26.0
Spumella,6.0
Stylonychia,800.0
Chydorus,12.0
Isaria,64.0
Hexamita,32.0
Aphelidium,12.0
Pelobiontida.U.genus,2.0
Simocephalus,1.0
Gregarinidae.U.genus,27.0
Rehmannia,160.0
Tuckermannopsis,1.0
Raphidocelis,2.0
Neovahlkampfia,211.0
Paramicrosporidium,2.0
Bodo,10.0
Gregarina3,27.0
Aculops,5.0
Neogregarinorida.U.genus,5.0
Polychytrium,5.0
Sabatieria,16.0
Tilletiopsis,8.0
Ichthyophthirius,19.0
Leidyana2,73.0
Leidyana1,3.0
Articulospora,19.0
Pycnora,46.0
Neofabraea,3.0
Tectonidula,3.0
Thamnocephalis,3.0
Coniophora,2.0
Labyrinthula,62.0
Embryophyceae_XX.U.genus,inf
Gyrista.U.genus,inf
Dino-Group-II.U.genus,inf
Flectomonas,inf
Dino-Group-II-Clade-7_X,inf
TSAR.U.genus,inf
Trachelomonas,inf
Pentapharsodinium,inf
Petalomonadida.U.genus,inf
Dino-Group-II-Clade-10-and-11_X,inf
Polycystinea.U.genus,inf
Archaeplastida.U.genus,inf
Craniata_X.U.genus,inf
Vampyrellida.U.genus,inf
Dino-Group-II-Clade-6_X,inf
Saccamoeba,inf
Radiolaria.U.genus,inf
Dileptidae_X,inf
Drosophila,inf
Nassellaria.U.genus,inf
Acantharea_3a_X,inf
Dino-Group-I.U.genus,inf
Flamellidae.U.genus,inf
Dino-Group-I-Clade-5_X,inf
Eupetalomonads_XX,inf
Phyllopharyngea.U.genus,inf
Dino-Group-I-Clade-4_X,inf
WIM80-lineage_X,inf
Maxillopoda.U.genus,inf
Turbellaria.U.genus,inf
Bullinularia,inf
Centroplasthelida_X.U.genus,inf
Scytomonadidae.U.genus,inf
Nolandellidae_X,inf
Rhogostoma-lineage_X,inf
Copromyxa,inf
Vorticella,inf
Monocystis,inf
Dino-Group-I-Clade-1_X,inf
Sawyeria,inf
Chaetonotus,inf
Dino-Group-II-Clade-3_X,inf
Bellemerea,inf
Thaumatomonadida.U.genus,inf
Euamoebida.U.genus,inf
Allogromiina,inf
Suctoria_XX,inf
Endostelium,inf
Dino-Group-II-Clade-1_X,inf
Cyclotrichium,inf
Schizoplasmodiidae.U.genus,inf
AND16-lineage_X,inf
Arcellinida.U.genus,inf
Neocercomonas,inf
Scytomonas,inf
Maxillopoda_X,inf
Flamella,inf
Coccidiomorphea.U.genus,inf
Archamoebea.U.genus,inf
Bicoecaceae_X,inf
Phryganellina.U.genus,inf
Rigifilida_XXXX.U.genus,inf
Peritrichia_2.U.genus,inf
Picomonas,inf
Cavernomonas,inf
Mariager-Fjord-lineage_X,inf
Sey055-lineage_X,inf
NPK2-lineage_X,inf
Trimitus,inf
Mb5C-lineage_X,inf
Hartmannella,inf
Hartmannellidae.U.genus,inf
Peronosporomycetes_X.U.genus,inf
Protaspa-lineage_X,inf
Neobodo,inf
Collophidium,inf
Novel-Gran-6_X,inf
Fusiforma,inf
Novel-clade-10_XX,inf
Urotricha,inf
Acineta_1,inf
Stygamoebida_XXX,inf
Suctoria.U.genus,inf
Sessilida.U.genus,inf
Anthoptilum,inf
Chaos,inf
Filoreta,inf
Korotnevella,inf
Mastigella,inf
Actinocephalidae.U.genus,inf
Filosa-Thecofilosea.U.genus,inf
Gromia,inf
Tokophrya,inf
Filosa-Sarcomonadea.U.genus,inf
LOS7N/I-lineage_X,inf
Spinibdella,inf
Physochila,inf
Ptolemeba,inf
Physcomitrella,inf
Elardia.U.genus,inf
Paradinium,inf
Gyropaigne,inf
Tholomura,inf
Trochilia,inf
Distigma,inf
Spadicoides,inf
NC12A-lineage_X,inf
Glissomonadida.U.genus,inf
Unclassified_Provorticidae,inf
Xiphocephalus,inf
Hemimastix,inf
Schizoplasmodium,inf
Coccomyxa,inf
Ceratiomyxella,inf
Cercomonas,inf
Centroplasthelida_XXXXX,inf
Diptilomiopus,inf
Gadixcellia,inf
Dino-Group-II-Clade-14_X,inf
Nemogullmia,inf
Dino-Group-II-Clade-21_X,inf
Diplophrys,inf
Amphitrema,inf
Encentrum,inf
Petalomonas,inf
MAST-12C,inf
Paracalanus,inf
Gregarinomorphea.U.genus,inf
Allobodo,inf
Eudiaptomus,inf
Polychaos,inf
Cercomonadidae_X,inf
Leohumicola,inf
OLIGO2_X,inf
Rigifila,inf
Dino-Group-II_XX,inf
Micronuclearia,inf
Plagiostomum,inf
Tetrachaetum,inf
Tobrilus,inf
Nucleariidae_Nuclearia_2_X,inf
Chloroparva,inf
Notosolenus,inf
Pterocystida_XXX,inf
Reophax,inf
Trepomonas,inf
Vampyrella,inf
Astrorhiza,inf
Evaginogenida_X,inf
Plectonchus,inf
Ventrifissura,inf
Prodesmodora,inf
Thaumatomonas,inf
LKM74-lineage_X,inf
Clavicaudoides,inf
ARMOP1_X,inf
Ascomorpha,inf
Cryptodifflugia,inf
Eimeriida.U.genus,inf
Nematostelium,inf
Pseudovorticella,inf
Sandona,inf
epibiont,inf
Ripidomyxa,inf
Penthaleus,inf
Novel-Clade-4_X,inf
Metridia,inf
Guepiniopsis,inf
Hyplorynchus,inf
Cryptococcus,inf
Choanocystis,inf
Centropages,inf
Actinosphaerium,inf
Cryomonadida.U.genus,inf
OLIGO5_XX,inf
Rhynchomonas,inf
Protaspa,inf
Parhypochthonius,inf
Paradinida_XX,inf
Paracercomonas,inf
Mataza-lineage_X,inf
Limnofilidae_X,inf
Diaphanosoma,inf
Cyclops,inf
CCW10-lineage_X,inf
Bosmina,inf
Anomalocera,inf
Hartmannulidae_X,inf
Protacanthamoeba,inf
NC12B-lineage_X,inf
MAST-3E,inf
Loimia,inf
Spermatozopsis,inf
Filosa-Thecofilosea_XXX,inf
Allantion,inf
Adelina,inf
Acanthopodida.U.genus,inf
Ceratium,inf
Glissomonadida_XX,inf
Thaumatomonadida_XX,inf
Sphaerozoum,inf
Phryganella,inf
Nibbleromonas,inf
Mattesia,inf
Scrippsiella,inf
Farlowiella,inf
Cryothecomonas,inf
Corallicolla,inf
Cercomonadidae.U.genus,inf
Alphamonadea_ALPH1,inf
Alaimus,inf
Endo5-lineage_XXX,inf
Heterolepidoderma,inf
Surapoda,inf
Nebulomonas,inf
Massisteria,inf
Massaria,inf
Leptodora,inf
Cryomonadida_XX,inf
Halodaphnea,inf
Group-Te,inf
Echinamoeba,inf
Craniata_XXX,inf
Campanella,inf
Ankistrodesmus,inf
Ubysseya,inf
